es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
											Un estudiante dijo: ""Esta clase parece
											ocurrir en un bar
											con un amigo muy inteligente
											que explica algo
											que no entendemos, pero estamos por entender.""
											Y eso es exactamente lo que buscábamos.
									","
											Bir öğrenci dedi ki: ""Bu ders
											sanki bir barda
											size henüz kavramadığınız ama kavramak üzere olduğunuz
											bir şeyi anlatan oldukça zeki bir arkadaşınızla
											oturuyormuşsunuz hissi veriyor.""
											Bu, tam da hedeflediğimiz şeydi.
									","
											A student said, ""This class felt
											like sitting in a bar
											with a really smart friend
											who's explaining something
											you haven't grasped, but are about to.""
											And that's exactly what we were aiming for.
									","
											Un étudiant a dit : « Cette classe, c'était
											comme être assis à un bar
											avec un ami très intelligent
											qui t'explique un truc que
											tu es en train de comprendre. »
											Et c'est cela qu'on recherche.
									","
											Ein Student meinte: ""Dieser Kurs fühlte sich an,
											als säße man in einer Bar,
											mit einem klugen Freund,
											der dir erklärt, was du nicht verstanden hast,
											aber gleich verstehen wirst.""
											Und genau das strebten wir an.
									","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
","
","
","
","
","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
											En Khan Academy vimos
											que esos videos de 10 minutos
											funcionaban mejor que
											las conferencias de una hora
											en un formato de pantalla pequeńa.
											Decidimos hacerlos más breves
											y más interactivos.
											Nuestro video típico es de dos minutos,
											a veces más breve, nunca más
											de seis minutos, y luego viene una pausa
											para una pregunta, para que
											parezca una clase individual.
											Aquí estoy explicando cómo usa una computadora
											la gramática inglesa
											para analizar oraciones y aquí
											hay una pausa y los estudiantes
											tienen que pensar, entender lo que sucede
											y marcar en la casilla correcta
											antes de continuar.
									","
											Şimdi, Khan Akademi'den gördük ki,
											10 dakikalık kısa videolar
											bir saatlik bir dersi kaydedip
											küçük formatta bir ekrana yerleştirmekten
											çok daha iyi işe yarıyor.
											Biz, daha da kısaltmaya
											ve daha etkileşimli hale getirmeye karar verdik.
											Tipik videolarımız iki dakikalık,
											bazıları daha kısa, ama asla
											altıdan daha uzun değil ve sonra,
											bir yoklama sorusu sorarak
											bire bir öğrenim havası vermek için durduruyoruz
											Burada, bir bilgisayarın
											cümleleri ayrıştırmak için
											İngilizce grameri nasıl kullandığını anlatıyorum
											ve burada duraklama var ve öğrenci,
											devam edebilmek için
											ne olduğunu anlamak, yansıtmak
											ve doğru kutucuğu işaretlemek zorunda.
									","
											Now, from Khan Academy, we saw
											that short 10-minute videos
											worked much better than trying
											to record an hour-long lecture
											and put it on the small-format screen.
											We decided to go even shorter
											and more interactive.
											Our typical video is two minutes,
											sometimes shorter, never more
											than six, and then we pause for
											a quiz question, to make it
											feel like one-on-one tutoring.
											Here, I'm explaining how a computer uses
											the grammar of English
											to parse sentences, and here,
											there's a pause and the student
											has to reflect, understand what's going on
											and check the right boxes
											before they can continue.
									","
											Khan Academy nous a montré
											que de courtes vidéos de 10 minutes
											sont beaucoup plus efficaces
											qu'enregistrer un cours d'une heure
											et le retransmettre sur petit écran.
											Nous avons décidé de faire encore plus court
											et plus interactif.
											Nos vidéos sont généralement de 2 minutes,
											parfois plus courtes, elles ne font jamais plus
											de six minutes, puis nous nous interrompons pour
											une question quiz, un peu comme
											si c'était un cours particulier.
											Là, j'explique comment un ordinateur utilise
											la grammaire de l'Anglais
											pour analyser des phrases, et ici
											il y a une pause et l'étudiant
											doit réfléchir, comprendre ce qui se passe
											et cocher les bonnes cases
											avant de pouvoir continuer.
									","
											Von der Khan Academy wussten wir,
											dass kurze, zehnminütige Videos
											effektiver sind, als zu versuchen,
											eine einstündige Vorlesung aufzunehmen und sie dann
											auf einem kleinformatigen Bildschirm zu zeigen.
											Wir entschlossen uns, das Ganze noch kürzer und
											interaktiver zu gestalten.
											Unser durchschnittliches Video dauert zwei Minuten,
											manchmal ist es kürzer, aber nie länger als 6 Minuten.
											Zwischendurch halten wir auch inne,
											um eine Quiz-Frage zu stellen,
											um dem Einzelunterricht noch näher zu kommen.
											Hier erkläre ich, wie ein Computer
											die englische Grammatik nutzt,
											um Sätze zu formen. Und hier
											eine Pause, in der der Student
											reflektieren muss, verstehen, worum es geht,
											und die richtigen Kästchen ankreuzen,
											bevor er weitermachen kann.
									","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
","
","
","
","
","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
											Los estudiantes aprenden mejor
											si practican de forma activa.
											Queríamos animarles a esforzarse a resolver
											la ambigüedad y ayudarles a sintetizar
											las ideas clave por sí mismos.
											Por lo general evitamos preguntas
											del tipo: ""Esta es la fórmula,
											dígame el valor de Y
											si X es igual a dos.""
											Preferimos las preguntas abiertas.
									","
											Öğrenciler, en iyi
											aktif pratik yaparken öğreniyorlar.
											Biz, onları bağlamak istedik;
											belirsizliklerle boğuşmalarını ve
											ana fikirleri kendi kendilerine sentezlemelerini istedik.
											Çoğunlukla, şu şekildeki sorulardan kaçınıyoruz
											""Formül bu, şimdi
											Bana X ikiye eşitken
											Y'nin değeri kaç olur onu söyle.""
											Açık uçlu soruları tercih ettik.
									","
											Students learn best when
											they're actively practicing.
											We wanted to engage them, to have them grapple
											with ambiguity and guide them to synthesize
											the key ideas themselves.
											We mostly avoid questions
											like, ""Here's a formula, now
											tell me the value of Y
											when X is equal to two.""
											We preferred open-ended questions.
									","
											Les étudiants apprennent mieux
											lorsqu'ils doivent participer activement.
											On veut qu'ils s'impliquent, qu'ils soient confrontés
											à l'ambigüité et qu'ils synthétisent eux-mêmes,
											avec notre aide, les idées essentielles.
											On évite en général les questions
											du type « Voici une formule ; maintenant
											donnez la valeur de Y
											lorsque X vaut deux. »
											On préfère les questions ouvertes.
									","
											Schüler lernen am besten,
											wenn sie aktiv teilnehmen.
											Wir wollten sie miteinbeziehen, damit sie Unklarheiten
											selbst beseitigen, und die Grundgedanken
											für sich selbst zusammenfügen können.
											Wir vermeiden möglichst Fragestellungen, wie
											zum Beispiel: ""Lösen Sie diese Formel
											nach y auf, mit der Bedingung,
											dass x gleich 2 ist.""
											Wir bevorzugten offene Fragen.
									","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
","
","
","
","
","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
											Un estudiante escribió: ""Ahora veo
											redes bayesianas y ejemplos
											de teoría de juegos por donde mire.""
											Me gusta ese tipo de respuestas.
											Eso era exactamente lo que buscábamos.
											No queríamos que los estudiantes memorizaran las fórmulas;
											queríamos cambiar su manera
											de mirar el mundo.
											Y lo logramos.
											O, debería decir, los estudiantes lo lograron.
									","
											Bir öğrenci şöyle yazmış:
											""Artık baktığım her yerde
											Bayes ağları ve oyun teorisi örnekleri görüyorum.""
											Ben bu tür yanıtları severim.
											Bu, tam da bizim elde etmek istediğimiz şey.
											Öğrencilerin formül ezberlemelerini istemedik;
											dünyaya bakışlarını
											değiştirmek istedik.
											Ve başardık.
											Ya da, öğrenciler başardılar, demeliyim.
									","
											One student wrote, ""Now I'm seeing
											Bayes networks and examples of
											game theory everywhere I look.""
											And I like that kind of response.
											That's just what we were going for.
											We didn't want students to memorize the formulas;
											we wanted to change the way
											they looked at the world.
											And we succeeded.
											Or, I should say, the students succeeded.
									","
											Un étudiant a écrit : « Maintenant, je vois partout
											des réseaux de Bayes et des exemples
											de la théorie des jeux. »
											Ce genre de réponse me plaît.
											C'est exactement l'effet recherché.
											On ne voulait pas que les étudiants mémorisent des formules ;
											on voulait changer la façon
											dont ils perçoivent le monde.
											Et nous avons réussi.
											Ou, devrais-je dire, les étudiants ont réussi.
									","
											Ein Student schrieb: ""Jetzt sehe ich
											das Bayessche Netz und die Spieltheorie
											überall, wohin ich auch blicke.""
											Und diese Art von Reaktion gefällt mir.
											Genau das wollten wir erreichen.
											Wir wollten ihnen nicht nur Formeln vermitteln.
											Wir wollten ihre Sicht
											auf die Welt ändern.
											Und wir waren erfolgreich.
											Oder besser gesagt, unsere Studenten waren es.
									","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
","
","
","
","
","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
											Y es un poco irónico
											que, puestos a romper con la educación tradicional,
											al hacerlo terminamos
											en clases virtuales
											mucho más parecidas a las tradicionales
											que a otras clases virtuales.
											En la mayoría de las clases virtuales, los videos siempre están disponibles.
											Uno puede verlos cuando quiere.
											Pero si se pueden ver cuando se quiere,
											se los puede dejar para mañana
											y si se puede dejar para mañana
											en fin, uno quizá nunca
											termine viéndolos. (Risas)
									","
											Şu biraz ironik oldu,
											geleneksel eğitimi bozmak üzere yola çıktık
											ve bunu yaparken,
											kendi çevrimiçi sınıfımızı
											diğer çevrimiçi sınıflardan ziyade
											geleneksel üniversite sınıflarına benzetmiş olduk.
											Pek çok çevrimiçi sınıfta, videolar her zaman görüntülenebilir.
											İstediğiniz herhangi bir zaman izleyebilirsiniz.
											Ama eğer herhangi bir zamanda yapabilirseniz,
											bu aynı zamanda yarın da yapabilirsiniz demek.
											Eğer yarın yapabilirseniz
											eeh, asla
											zaman ayıramayabilirsiniz. (Gülüşmeler)
									","
											And it's a little bit ironic
											that we set about to disrupt traditional education,
											and in doing so, we ended up
											making our online class
											much more like a traditional college class
											than other online classes.
											Most online classes, the videos are always available.
											You can watch them any time you want.
											But if you can do it any time,
											that means you can do it tomorrow,
											and if you can do it tomorrow,
											well, you may not ever
											get around to it. (Laughter)
									","
											Et il est paradoxal
											qu'alors que nous cherchions à bouleverser
											l'enseignement traditionnel, nous ayons fait
											de notre cours en ligne
											une classe beaucoup plus semblable au cours d'université classique
											que d'autres cours en ligne.
											Pour la plupart, les vidéos sont toujours disponibles.
											Vous pouvez les voir quand vous voulez.
											Mais quand vous voulez,
											ça veut dire que ça peut attendre demain,
											et si ça peut attendre demain,
											il est fort possible que vous
											ne le fassiez jamais. (Rires)
									","
											Und dabei ist es etwas ironisch,
											dass wir mit traditionellem Unterricht zu brechen versuchten.
											Dabei endeten wir damit,
											dass wir uns mit unseren Online-Einheiten
											viel mehr einem traditionellen Kurs annäherten,
											als anderer Online-Unterricht.
											In den meisten Online-Kursen sind die Videos jederzeit verfügbar.
											Man kann sie jederzeit ansehen.
											Aber, kann man es jederzeit tun,
											kann man es auch morgen tun,
											und wenn man es morgen tun kann,
											nun ja, kommt man vielleicht
											erst gar nicht dazu. (Gelächter)
									","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
","
","
","
","
","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
											Así que volvimos a innovar
											y pusimos fechas de entrega. (Risas)
											Se podía mirar los videos
											en cualquier momento durante la semana
											pero al fin de la semana
											había que entregar la tarea.
											Esto motivó a los estudiantes a continuar
											y también a que todos trabajasen
											en la misma tarea al mismo tiempo;
											así que si uno iba al foro de discusión
											podía tener una respuesta de un compañero en minutos.
											Ahora les mostraré algunos de los foros; en su mayoría
											estaban auto-organizados por los mismos estudiantes.
									","
											Böylelikle biz teslim günü denen
											icadı geri getirdik. (Gülüşmeler)
											Videoları hafta boyunca
											istediğiniz bir zaman izleyebiliyordunuz,
											ama haftanın sonunda
											ödevi yapmış olmanız gerekiyordu.
											Bu, öğrencileri devam etme konusunda heveslendirdi
											ve ayrıca herkesin aynı anda
											aynı şey üzerine çalıştığı anlamına geliyordu.
											Eğer bir tartışma forumuna giderseniz,
											Birkaç dakika içinde bir arkadaşınızdan cevap alabiliyordunuz.
											Şimdi, size çoğu öğrencilerin kendileri tarafından organize edilmiş olan bu forumlardan
											bazılarını göstereceğim.
									","
											So we brought back the innovation
											of having due dates. (Laughter)
											You could watch the videos
											any time you wanted during the week,
											but at the end of the week,
											you had to get the homework done.
											This motivated the students to keep going, and it also
											meant that everybody was working
											on the same thing at the same time,
											so if you went into a discussion forum,
											you could get an answer from a peer within minutes.
											Now, I'll show you some of the forums, most of which
											were self-organized by the students themselves.
									","
											C'est pourquoi nous avons repris cette innovation
											qui consiste à imposer une échéance. (Rires)
											Vous pouviez regarder les vidéos
											quand vous vouliez pendant la semaine,
											mais à la fin de la semaine,
											vos devoirs devaient être faits.
											Ceci permettait de motiver les étudiants à continuer, et
											signifiait aussi que tout le monde travaillait
											à la même chose au même moment,
											donc si vous alliez sur le forum de discussion,
											vous obteniez une réponse d'un de vos collègues en quelques minutes.
											Je vais vous montrer quelques-uns des forums, dont la plupart
											était organisée par les étudiants eux-mêmes.
									","
											Also haben wir die Innovation der
											Abgabetermine wieder eingeführt. (Gelächter)
											Man konnte die Videos in einer Woche ansehen,
											wann immer man wollte,
											aber am Ende der Woche,
											mussten die Hausaufgaben erledigt sein.
											Das motiviert die Studenten, weiterzumachen.
											Und außerdem arbeitete jeder zur gleichen Zeit
											am gleichen Thema.
											Stieg man also ins Diskussionsforum ein, konnte man
											innerhalb von Minuten Antworten von Kollegen bekommen.
											Jetzt werde ich Ihnen einige dieser Foren zeigen,
											wovon die meisten die Studenten selbst erstellten.
									","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
","
","
","
","
","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
											De Daphne Koller y Andrew Ng aprendimos
											el concepto de ""dar vuelta"" al aula.
											Los estudiantes miran los videos
											por su cuenta y luego
											se reúnen para hablar de ellos.
											De Eric Mazur, aprendí sobre la enseñanza de pares,
											que los pares pueden ser los mejores profesores,
											porque saben
											cómo era eso de no entender.
											Sebastian y yo nos habíamos olvidado un poco de eso.
											Claro, no podíamos
											discutir en clase con
											decenas de miles de estudiantes,
											por eso alentábamos estos foros virtuales.
									","
											Daphne Koller ve Andrew Ng'den
											sınıfı ""döndürme""yi öğrendik.
											Öğrenciler videoları kendi başlarına
											izleyip, sonra bir araya gelip
											onları tartışıyorlar.
											Eric Mazur'dan sınıf arkadaşı öğretimini öğrendim,
											sınıf arkadaşları en iyi öğretmenler olabilirler,
											çünkü anlamamanın ne olduğunu
											en iyi hatırlayanlar onlar.
											Sebastian ve ben bunların bir kısmını unuttuk.
											Tabii ki on binlerce kişiden oluşan
											bir sınıfla
											tartışma yapamazdık,
											o yüzden bu çevrimici forumların oluşmasına destek olduk.
									","
											From Daphne Koller and Andrew Ng, we learned
											the concept of ""flipping"" the classroom.
											Students watched the videos
											on their own, and then they
											come together to discuss them.
											From Eric Mazur, I learned about peer instruction,
											that peers can be the best teachers,
											because they're the ones
											that remember what it's like to not understand.
											Sebastian and I have forgotten some of that.
											Of course, we couldn't have
											a classroom discussion with
											tens of thousands of students,
											so we encouraged and nurtured these online forums.
									","
											Daphne Koller et Andrew Ng nous ont appris
											le concept consistant à « renverser » la classe.
											Les étudiants regardent les vidéos
											seuls, et ensuite
											ils se réunissent pour en débattre.
											Grâce à Eric Mazur, j'ai découvert l'instruction par les pairs :
											les autres élèves sont parfois les meilleurs professeurs,
											parce qu'eux se souviennent
											ce que c'est de ne pas comprendre.
											Sebastian et moi avons oublié cette sensation.
											Bien sûr, c'était impossible d'avoir
											un débat en classe avec
											des dizaines de milliers d'étudiants,
											alors nous avons encouragé ces forums en ligne.
									","
											Von Daphne Koller und Andrew Ng lernten wir das Konzept
											des umgekehrten Unterrichten kennen.
											Die Studenten schauten sich die Videos alleine an,
											und trafen sich dann,
											um darüber zu diskutieren.
											Von Eric Mazur lernte ich über die Nachhilfe durch Mitstudenten,
											dass sie die besten Nachhilfelehrer sein können,
											weil sie erinnern, was es bedeutet,
											etwas nicht zu verstehen.
											Sebastian und ich hatten etwas davon vergessen.
											Natürlich konnten wir keine
											gemeinschaftliche Diskussion
											mit zehntausenden Studenten führen,
											also förderten und unterstützten wir diese Online-Foren.
									","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
","
","
","
","
","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
											Y finalmente, de Teach For America,
											aprendí que lo principal
											de una clase no es la información.
											Más importante es la motivación y la determinación.
											Era fundamental que los alumnos vieran
											que trabajábamos mucho para ellos
											y que todos se ayudaran mutuamente.
									","
											Son olarak, Teach For America'dan
											sınıfın öncelikle
											bilgiyle ilgili olmadığını öğrendik.
											Daha önemli olan motivasyon ve azim.
											Öğrencilerin onlar için
											sıkı çalıştığımızı ve
											birbirlerini desteklediklerini görmesi çok önemli.
									","
											And finally, from Teach For America,
											I learned that a class is not
											primarily about information.
											More important is motivation and determination.
											It was crucial that the students see
											that we're working hard for them and
											they're all supporting each other.
									","
											Et enfin, grâce à Teach For America,
											j'ai découvert que l'objectif essentiel d'un cours
											n'est pas la quantité d'information.
											Ce qui prime, c'est la motivation et la détermination.
											Il était crucial que les étudiants voient
											que l'on travaillait dur pour eux et
											qu'il existait une entraide entre eux.
									","
											Und schließlich lernte ich von Teach for America,
											dass ein Kurs nicht nur
											aus Information besteht.
											Wichtiger sind Motivation und Entschlossenheit.
											Es war wichtig, dass die Studenten begriffen,
											dass wir hart für sie arbeiteten,
											und dass sie sich alle gegenseitig halfen.
									","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
","
","
","
","
","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
											El curso duró 10 semanas
											y al final, cerca de la mitad de los 160 000 estudiantes vieron
											al menos un video por semana,
											y más de 20 000 terminaron todas las tareas
											empleando de 50 a 100 horas.
											Obtuvieron este certificado de estudios.
									","
											Sınıf 10 hafta sürdü
											ve sonunda 160.000 öğrencinin yaklaşık yarısı
											haftada en az bir video izlemişti
											ve 20.000'in üstünde öğrenci 50 ile 100 saat arası zamanlarını ayırarak
											bütün ödevleri bitirmişti.
											Bu bitirme sertifikasını aldılar.
									","
											Now, the class ran 10 weeks,
											and in the end, about half of the 160,000 students watched
											at least one video each week,
											and over 20,000 finished all the homework,
											putting in 50 to 100 hours.
											They got this statement of accomplishment.
									","
											Le cours a duré 10 semaines,
											et au final, environ la moitié des 160 000 étudiants avait vu
											au moins une vidéo par semaine,
											et plus de 20 000 avaient fait tous leurs devoirs,
											y passant de 50 à 100 heures.
											Ils ont obtenu ce certificat de réussite.
									","
											Der Kurs dauerte also 10 Wochen,
											und am Ende hatte die Hälfte der 160.000 Studenten
											zumindest ein Video pro Woche angesehen.
											Über 20.000 machten alle Hausübungen,
											was 50 bis 100 Stunden Arbeit bedeutete.
											Sie bekamen dieses Zeugnis.
									","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
"
","
","
","
","
","The 100,000-student classroom",Peter Norvig,6:11,"Internet,computers,education,global issues"
