en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The real story of McMafia — how global crime networks work,Misha Glenny,19:30,"adventure,crime,economics,global issues,writing,narcotics,journalism"
"
											Like this character. Remember these guys?
											They used to win the gold medals in weightlifting
											and wrestling, every four years in the Olympics,
											and they were the great celebrities of communism,
											with a fabulous lifestyle to go with it.
											They used to get great apartments in the center of town,
											casual sex on tap,
											and they could travel to the West very freely,
											which was a great luxury at the time.
											It may come as a surprise, but they played a critical role
											in the emergence of the market economy
											in Eastern Europe.
											Or as I like to call them, they are
											the midwives of capitalism.
											Here are some of those same weightlifters
											after their 1989 makeover.
									","
											Como este personaje. ¿Recuerdan a estos tipos?
											ellos acostumbraban a ganar medallas de oro en levantamiento de pesas
											y lucha cada cuatro años en las Olimpíadas.
											Y eran la grandes celebridades del comunismo.
											Con un estándar de vida fabuloso.
											Tenían grandes apartamentos en el centro de la ciudad.
											sexo casual fácil.
											Y podían viajar a Occidente muy libremente,
											lo que era un gran lujo en aquel momento.
											Puede parecer sorprendente, pero ellos jugaron un rol crítico
											en la aparición de la economía de mercado
											en Europa oriental.
											O, como me gusta llamarles,
											fueron las ""parteras"" del capitalismo.
											Acá hay algunos de los mismos levantadores de pesas
											después de su cambio de imagen en 1989.
									","
											Tais como estas personagens.
Lembram-se destes tipos?
											Ganhavam medalhas de ouro
em halterofilismo e luta livre,
											de quatro em quatro anos,
nos Jogos Olímpicos.
											Eram as grandes celebridades do comunismo.
											Com um estilo de vida fabuloso.
											Costumavam ter grandes apartamentos
no centro da cidade.
											Sexo casual sempre que o quisessem.
											Podiam viajar para o Ocidente livremente,
											o que era um grande luxo, naquele tempo.
											Pode ser surpreendente,
mas desempenharam um papel crucial
											no aparecimento da economia de mercado
											na Europa de Leste.
											Ou, como gosto de lhes chamar,
eles são as parteiras do capitalismo.
											Aqui estão alguns
desses mesmos halterofilistas,
											após as mudanças de 1989.
									","
											Comme ce personnage. Vous vous souvenez de ces gens la?
											Ils étaient habitués à remporter les médailles d'or olympique en haltérophilie
											et en lutte tous les quatre ans aux JO.
											Ils étaient de grandes célébrités du communisme.
											Avec le train de vie sensationnel qui allait avec.
											Il étaient habitués à vivre dans de grands appartements au centre ville
											à avoir du sexe en un claquement de doigt
											Et ils pouvaient voyager à l'Ouest tout à fait librement
											ce qui était un grand luxe à l'époque.
											Cela peut paraître surprenant, mais ils ont joué un rôle critique
											dans l'émergence de l'économie de marché
											en Europe de l'est.
											Ou comme j'aime à les appeler, ils sont
											les sages-femmes du capitalisme.
											Voici certains de ces mêmes haltérophiles
											après leur transformation de 1989.
									","
											So wie diese Person. Erinnern Sie sich an diese Jungs?
											Sie gewannen gewöhnlich alle vier Jahre die Goldmedaillen im Gewichtheben
											und im Ringen bei den Olympischen Spielen.
											Sie waren die großen Berühmtheiten des Kommunismus.
											Mit einem großartigen Lebensstil, der damit einher ging.
											Sie bekamen gewöhnlich die großen Apartments im Zentrum der Stadt.
											zwanglosen immer verfügbaren Sex
											und sie konnten frei in den Westen reisen,
											was damals ein großer Luxus war.
											Es mag überraschend sein, aber sie spielten eine kritische Rolle
											bei der Entstehung der Marktwirtschaft
											in Osteuropa.
											Sie sind die Hebammen des Kapitalismus,
											wie ich sie gerne nenne.
											Hier sind einige derselben Gewichtheber
											nach ihrer gründlichen Veränderung 1989.
									",The real story of McMafia — how global crime networks work,Misha Glenny,19:30,"adventure,crime,economics,global issues,writing,narcotics,journalism"
"
","
","
","
","
",The real story of McMafia — how global crime networks work,Misha Glenny,19:30,"adventure,crime,economics,global issues,writing,narcotics,journalism"
"
											Now in Bulgaria —
											this photograph was taken in Bulgaria —
											when communism collapsed all over Eastern Europe,
											it wasn't just communism;
											it was the state that collapsed as well.
											That means your police force wasn't working.
											The court system wasn't functioning properly.
											So what was a business man in the brave new world
											of East European capitalism going to do
											to make sure that his contracts would be honored?
											Well, he would turn to people who were called, rather prosaically
											by sociologists, privatized law enforcement agencies.
											We prefer to know them as the mafia.
											And in Bulgaria, the mafia was soon joined
											with 14,000 people
											who were sacked from their jobs in the security services
											between 1989 and 1991.
									","
											Vale, en Bulgaria,
											-esta fotografía fue tomada en Bulgaria-,
											cuando el comunismo se vino abajo en toda Europa oriental
											no fue sólo el comunismo lo que se vino abajo,
											sino también el estado.
											Lo que significa que las fuerzas de orden y seguridad ciudadana no estaban funcionando.
											El sistema judicial no funcionaba adecuadamente.
											Entonces, ¿qué haría un hombre de negocios en este nuevo mundo salvaje
											del capitalismo de la Europa del Este
											para estar seguro de que sus contratos fueran respetados?
											Pues, se valía de gente que fue llamada, algo prosaicamente
											por los sociólogos: ""agencias privatizadas de aplicación de la ley"".
											Nosotros preferimos el término ""mafia"".
											Y, en Bulgaria, la mafia pronto reclutó
											14 mil personas
											que habían sido despedidas de sus trabajos en los servicios de seguridad
											entre 1989 y 1991
									","
											Ora bem, na Bulgária
											— esta foto foi tirada na Bulgária —
											quando o comunismo se desmoronou
por toda a Europa de Leste
											não foi só o comunismo,
											foi o Estado que também se desmoronou.
											Ou seja, a polícia não estava a funcionar.
											O sistema judicial não estava
a funcionar corretamente.
											Então, o que é que um homem de negócios,
											no admirável mundo novo
do capitalismo na Europa de Leste,
											havia de fazer para se assegurar
que os seus contratos seriam honrados?
											Teve que virar-se para pessoas
a que os sociólogos chamavam,
											de um modo bastante prosaico,
											""agências privadas de cumprimento da lei"".
											Nós preferimos chamar-lhes ""a máfia"".
											E na Bulgária, a máfia rapidamente
juntou 14 mil pessoas
											que foram demitidas dos seus postos
de trabalho nos serviços de segurança
											entre 1989 e 1991.
									","
											Maintenant en Bulgarie,
											cette photo a été prise en Bulgarie,
											quand le communisme s'est effondré partout en Europe de l'est
											ce n'était pas juste le communisme,
											c'était l'État tout entier qui s'effondrait.
											Cela signifie que votre force de police ne fonctionnait plus.
											Le système judiciaire ne fonctionnait plus correctement.
											Et qu'est-ce qu'un homme d'affaires dans ce brave nouveau monde
											du capitalisme d'Europe de l'Est allait faire
											pour s'assurer que ses contrats soient honorés?
											Il se tournerait vers des gens
											qui travaillent pour des agences privées plutôt que vers des sociologues.
											Nous préférons les identifier comme étant la mafia.
											Et en Bulgarie, la mafia a rapidement accueilli dans ses rangs
											près de 14 000 membres
											qui avaient été démis de leurs fonctions dans les services de sécurité
											qu'ils occupaient entre 1989 et 1991.
									","
											In Bulgarien,
											dieses Foto wurde in Bulgarien gemacht,
											als der Kommunismus überall in Osteuropa zusammenbrach,
											war es nicht nur der Kommunismus,
											sondern auch der Staat, der zusammenbrach.
											Das bedeutet, dass dein Polizeisystem nicht arbeitete.
											Das Justizsystem nicht mehr richtig funktionierte.
											Was sollte nun ein Geschäftsmann in dieser mutigen neuen Welt
											des osteuropäischen Kapitalismus tun,
											um sicher zu gehen, dass seine Verträge eingehalten werden?
											Nun gut, er würde sich an Menschen wenden, die von Soziologen
											eher prosaisch, privatisierte Exekutivorgane genannt wurden.
											Wir bevorzugen sie als Mafia zu kennen.
											Und in Bulgarien wurde die Mafia bald
											durch 14.000 Menschen verstärkt,
											die ihre Beschäftigung bei den Geheimdiensten
											zwischen 1989 und 1991 verloren.
									",The real story of McMafia — how global crime networks work,Misha Glenny,19:30,"adventure,crime,economics,global issues,writing,narcotics,journalism"
"
","
","
","
","
",The real story of McMafia — how global crime networks work,Misha Glenny,19:30,"adventure,crime,economics,global issues,writing,narcotics,journalism"
"
											Now, when your state is collapsing,
											your economy is heading south at a rate of knots,
											the last people you want coming on to the labor market
											are 14,000 men and women whose chief skills
											are surveillance,
											are smuggling, building underground networks
											and killing people.
											But that's what happened all over Eastern Europe.
											Now, when I was working in the 1990s,
											I spent most of the time covering
											the appalling conflict in Yugoslavia.
									","
											Ahora, cuando vuestro Estado se está desmoronando,
											tu economia está hundiéndose rápidamente,
											las últimas personas que deseas ver en el mercado laboral
											son 14 mil hombres y mujeres cuyas principales habilidades
											son: vigilancia; contrabando;
											creación de redes clandestinas;
											y ...asesinato.
											Pero eso es lo que pasó en toda Europa oriental.
											Cuando estaba trabajando en los 90'
											pasé la mayor parte del tiempo cubriendo
											el horrible conflicto de Yugoeslavia.
									","
											Quando um Estado está a desmoronar-se,
											e a economia cai a pique, rapidamente,
											a última gente que se quer ver
a entrar no mercado de trabalho
											são 14 mil homens e mulheres
											cujas principais habilitações
são a vigilância, o contrabando,
											a construção de redes no submundo,
											e matar pessoas.
											Mas foi isso que aconteceu
por toda a Europa de Leste.
											Quando eu estava a trabalhar nos anos 90,
											passei grande parte do tempo
a fazer a cobertura
											do terrível conflito na Jugoslávia.
									","
											Maintenant, lorsque votre État est en train de s'effondrer
											votre économie se tourne vers le Sud en un clin d'oeil
											et les dernières personnes que vous voudriez voir arriver sur le marché du travail
											sont près de 14 000 hommes et femmes dont les principales compétences
											sont la surveillance,
											la contrebande, la construction de réseau souterrains,
											et le meurtre.
											Mais c'est ce qui s'est produit partout en Europe de l'est.
											Quand je travaillais dans les années 90
											j'ai passé la majeure partie de mon temps à couvrir
											le conflit horrible en Yougoslavie.
									","
											Nun, wenn ihr Staat kollabiert,
											die Wirtschaft in atemberaubenden Tempo zusammenbricht
											sind die letzten Menschen, die Sie auf dem Arbeitsmarkt haben möchten
											14.000 Männer und Frauen, deren Hauptfähigkeiten
											Überwachung,
											Schmuggel, Aufbau von Untergrundnetzwerken
											und das Töten von Menschen, sind.
											Aber dies ist, was überall in Osteuropa geschah.
											Als ich nun in den 90-er Jahren arbeitete
											verbrachte ich die meiste meiner Zeit damit
											über den entsetzlichen Konflikt in Jugoslawien zu berichten.
									",The real story of McMafia — how global crime networks work,Misha Glenny,19:30,"adventure,crime,economics,global issues,writing,narcotics,journalism"
"
","
","
","
","
",The real story of McMafia — how global crime networks work,Misha Glenny,19:30,"adventure,crime,economics,global issues,writing,narcotics,journalism"
"
											And I couldn't help notice
											that the people who were perpetrating the appalling atrocities,
											the paramilitary organizations,
											were actually the same people running
											the organized criminal syndicates.
											And I came to think that behind the violence
											lay a sinister criminal enterprise.
											And so I resolved to travel around the world
											examining this global criminal underworld
											by talking to policemen,
											by talking to victims, by talking to consumers
											of illicit goods and services.
											But above all else, by talking to the gangsters themselves.
									","
											Y, me inquietó entender
											que las personas que estaban perpetrando estas atrocidades,
											las organizaciones paramilitares,
											eran las mismas personas manejando
											los sindicatos del crimen organizado.
											Y empecé a pensar que, detrás de la violencia,
											yacía un siniestro negocio criminal.
											Por lo tanto, resolví recorrer el mundo
											examinando este submundo criminal global
											hablando con los policías;
											hablando con las víctimas; con los consumidores
											de productos o servicios ilícitos.
											Pero, por sobre todo, hablando con los mismos gangsters.
									","
											E não pude deixar de reparar
											que as pessoas que estavam
a perpetuar tais atrocidades
											as organizações paramilitares,
											eram, de facto, as mesmas pessoas
que geriam os grupos de crime organizado.
											E comecei a pensar que,
por detrás da violência,
											havia uma empresa criminosa sinistra.
											Então, resolvi viajar por todo o mundo
											examinando este submundo do crime global
											conversando com policias,
falando com vítimas,
											falando com consumidores
de bens e serviços ilícitos.
											Mas sobretudo,
falando com os próprios gangsters.
									","
											Et je ne pouvais pas m'empêcher de remarquer
											que les personnes qui perpetraient ces atrocités horribles
											les organisations paramilitaires,
											étaient en fait les mêmes personnes qui dirigeaient
											les syndicats du crime organisé.
											Et j'en suis venu à penser que derrière la violence
											se cachait une entreprise sinistre du crime.
											Je me suis donc résolu à voyager autour du monde
											pour examiner ce mileu du crime mondialisé
											en parlant aux policiers,
											en discutant avec les victimes, en interrogeant les consommateurs
											de services et biens illicites.
											Mais surtout en parlant aux malfrats eux-mêmes.
									","
											Und ich konnte nicht übersehen,
											dass die Menschen, die diese schrecklichen Gräueltaten begingen,
											die paramilitärischen Organisation,
											in Wirklichkeit dieselben Menschen waren,
											die die Syndikate der organisierten Kriminalität führten.
											Und so begann ich zu sehen, dass hinter der Gewalt
											ein finsteres kriminelles Unternehmen steckt.
											So beschloss ich um die Welt zu reisen
											und diese globale kriminelle Unterwelt,
											durch Gespräche mit Polizisten,
											mit Opfern und Konsumenten
											von illegalen Güter und Dienstleistungen, zu untersuchen.
											Aber insbesondere durch Gespräche mit den Verbrechern selbst.
									",The real story of McMafia — how global crime networks work,Misha Glenny,19:30,"adventure,crime,economics,global issues,writing,narcotics,journalism"
"
","
","
","
","
",The real story of McMafia — how global crime networks work,Misha Glenny,19:30,"adventure,crime,economics,global issues,writing,narcotics,journalism"
"
											And the Balkans was a fabulous place to start.
											Why? Well of course
											there was the issue of law and order collapsing,
											but also, as they say in the retail trade,
											it's location, location, location.
											And what I noticed at the beginning of my research
											that the Balkans had turned into a vast transit zone
											for illicit goods and services coming from all over the world.
											Heroin, cocaine,
											women being trafficked into prostitution
											and precious minerals.
									","
											Y los Balcanes era un sitio fabuloso para empezar.
											¿Por qué? Bueno, por supuesto
											estaba el asunto de la ley y el orden derrumbándose.
											Pero también -como dicen en el mercado minorista-,
											es ¡ubicación, ubicación y ubicación!.
											Y lo que comprendí al comienzo de mi búsqueda
											era que los Balcanes se había convertido en una vasta zona
											de tránsito de bienes y servicios ilícitos procedentes de todo el mundo
											Heroína, cocaína,
											trata de mujeres
											y minerales preciosos.
									","
											Os Balcãs eram um ótimo ponto de partida!
											Porquê?
											Porque havia a questão
do colapso da lei e da ordem.
											Mas também, como se diz
no comércio de retalho,
											é uma questão de localização,
localização, localização
											Reparei, no início da minha pesquisa,
											que os Balcãs tinham-se tornado
numa vasta zona de trânsito
											de bens e serviços ilícitos
vindos de todo o mundo.
											Heroína, cocaína
											tráfico de mulheres para prostituição
											e minerais preciosos.
									","
											Et les Balkans constituaient un endroit fabuleux pour commencer.
											Pourquoi? bien sûr
											il y avait l'enjeu de l'effondrement de la loi et de l'ordre.
											Mais aussi, comme on le dit dans le commerce de détail,
											c'est l'endroit.
											Ce que j'ai remarqué au début de mon enquête
											est que les Balkans se sont muer en une vaste zone de transit
											pour les biens et services illicites provenant des 4 coins du monde.
											Héroïne, cocaïne,
											femmes forcées à se prostituer
											et les minéraux précieux.
									","
											Der Balkan war ein großartiger Ort um damit zu beginnen.
											Warum? Gut, natürlich
											gab es dort das Problem, dass Gesetz und Ordnung zusammenbrachen.
											Aber ebenso, wie man im Einzelhandel sagt,
											geht es um Lage, Lage, Lage !!!
											Was ich am Anfang meiner Recherche bemerkte war,
											dass der Balkan zu einer gewaltigen Transitzone
											für illegale Güter und Dienstleistungen, die aus der ganzen Welt kamen, wurde.
											Heroin, Kokain,
											Frauen, die für die Prostitution bestimmt waren,
											und wertvolle Mineralien.
									",The real story of McMafia — how global crime networks work,Misha Glenny,19:30,"adventure,crime,economics,global issues,writing,narcotics,journalism"
"
","
","
","
","
",The real story of McMafia — how global crime networks work,Misha Glenny,19:30,"adventure,crime,economics,global issues,writing,narcotics,journalism"
