en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
",What doctors should know about gender identity,Kristie Overstreet,14:25,"Transgender,health,health care,medicine,TEDx"
"
											See, I can understand
where Leah's coming from,
											because the years that I've worked
with the community,
											I hear myths every single day
that aren't true at all.
											A couple of those are:
											every transgender person wants
to transition with medication or surgery;
											transgender people are mentally ill,
this is a disorder;
											and: these people
aren't real men and women.
											These are all myths and untrue.
											As this community expands and grows older,
											it is imperative that all
health care providers be trained
											on how to take care
of their health care needs.
									","
											Entiendo muy bien la historia de Leah,
											porque en los años que llevo
trabajando con la comunidad,
											todos los días escucho
mitos que no son verdad.
											Por ejemplo:
											las personas transgénero quieren hacer
la transición con fármacos o cirugía;
											las personas transgénero tienen
una enfermedad mental, un trastorno;
											y estas personas, en realidad,
no son ni hombre ni mujer.
											Todos son mitos, todas son ideas falsas.
											A medida que esta comunidad 
se expande y va envejeciendo,
											es fundamental que se capacite
a todos los profesionales de la salud
											para atender sus necesidades de salud.
									","
											Vous voyez, je comprends ce qu'a vécu Leah
											car depuis le temps que 
j'œuvre avec la communauté,
											j'entends tous les jours des mythes.
											Par exemple :
											tous les transgenres veulent faire la
transition avec médicaments ou chirurgie ;
											les transgenres sont malades,
c'est un trouble mental ;
											et ces gens ne sont pas 
des vrais hommes et femmes.
											Ce sont des mythes, tout est faux.
											Avec l'expansion et la maturation
de cette communauté,
											il faut que tous les professionnels
de soins soient formés
											pour répondre à leurs besoins médicaux.
									","
											Bakın, Leah'nın 
neler yaşadığını anlayabiliyorum
											çünkü bu toplulukla çalıştığım 
yıllar boyunca her gün
											gerçekle alakası bile olmayan
hikayeler duyardım.
											Bunlardan birkaçı şuydu:
											tüm transeksüel bireyler ilaçla ya da
ameliyatla cinsiyet değiştirmek ister,
											transeksüel bireyler akıl hastasıdır,
bu bir hastalıktır,
											bu bireyler gerçek kadınlar ya da
erkekler değildir.
											Tüm bunlar uydurma ve gerçek dışı.
											Bu topluluk genişlediği ve köklendiği için
											tüm sağlık çalışanlarının transeksüel
bireylerin sağlık ihtiyaçları
											ve bu ihtiyaçları gidermek üzere
eğitim alması şart.
									",What doctors should know about gender identity,Kristie Overstreet,14:25,"Transgender,health,health care,medicine,TEDx"
"
","
","
","
",What doctors should know about gender identity,Kristie Overstreet,14:25,"Transgender,health,health care,medicine,TEDx"
"
											Back in 2015, a survey was done
											and found that 72 percent
of health care providers
											did not feel well-informed
											on the health care needs
of the LGBT community.
											There's a huge gap
in the education and training.
									","
											En el año 2015, se realizó una encuesta
											según la cual el 72 % 
de los profesionales de la salud
											manifestaron no contar
con información adecuada
											sobre las necesidades médicas
de la comunidad LGBT.
											Hay una brecha enorme en
la educación y la capacitación.
									","
											En 2015, selon un sondage
											72% des professionnels de santé
											ne se sentaient pas assez bien informés
											sur les besoins médicaux
de la communauté LGBT.
											Il y a un fossé énorme
dans l'éducation et la formation.
									","
											2015'te bir anket yapıldı
											ve sonucunda sağlık çalışanlarının 
yüzde yetmiş ikisinin
											LGBT topluluğunun 
sağlık ihtiyaçları hakkında
											yeterince bilgi sahibi 
olmadığı ortaya çıktı.
											Bu konuda eğitim ve öğretimde
koca bir açık var.
									",What doctors should know about gender identity,Kristie Overstreet,14:25,"Transgender,health,health care,medicine,TEDx"
"
","
","
","
",What doctors should know about gender identity,Kristie Overstreet,14:25,"Transgender,health,health care,medicine,TEDx"
"
											Today, in this talk,
											I want to offer a new way of thinking
for three groups of people:
											doctors, the transgender community
and, well, the rest of us.
											But before we do, I want to cover
a couple of definitions
											that's going to help you wrap your head
around gender identity a little bit more.
											So I hope you've got your paper and pen.
Get ready to take some notes.
									","
											Hoy quiero mostrarles
											una nueva manera de pensar
sobre tres grupos de personas:
											los médicos, la comunidad
transgénero y el resto de nosotros.
											Pero antes, quiero repasar
algunas definiciones
											para que puedan terminar de entender
la idea de la identidad de género.
											Tomen lápiz y papel, y anoten.
									","
											Aujourd'hui, dans ce talk,
											je veux offrir un nouveau 
mode de pensée à trois groupes :
											les médecins, la communauté transgenre
et, bien sûr, nous.
											Mais, avant cela, je voudrais
donner quelques définitions
											qui vous aideront à mieux comprendre
la notion d'identité de genre.
											Vous avez du papier et un stylo, j'espère.
Préparez-vous à noter.
									","
											Bugün bu konuşmada
											üç insan grubu için yeni bir düşünce
şekli sunmak istiyorum:
											doktorlar, transeksüel topluluğu ve
tabii geri kalanlarımız.
											Ancak önce cinsel kimlik konusunu
daha iyi anlamanız için
											size yardımı olacağını düşündüğüm birkaç
tanımdan bahsetmek istiyorum.
											Umarım yanınıza kağıt kalem almışsınızdır.
Biraz not tutmaya hazır olun.
									",What doctors should know about gender identity,Kristie Overstreet,14:25,"Transgender,health,health care,medicine,TEDx"
"
","
","
","
",What doctors should know about gender identity,Kristie Overstreet,14:25,"Transgender,health,health care,medicine,TEDx"
"
											So let's start out
with this idea of a binary system.
											And what this means is,
											before, we always thought
there was only two, male and female.
											Get it? Binary? Right?
											So we've come to find out
that this isn't true.
											Gender identity is a spectrum
											with maleness on one side
											and femaleness over here
on the other side.
											This spectrum of identities
											include identities such as
gender-nonconforming,
											gender-affirming,
											gender-nonbinary,
											two-spirited, three-spirited,
											as well as people that are intersex.
											The term transgender is this umbrella term
											that encompasses all these
different types of identities.
											But for today's talk, I want you
to think about transgender
											as someone who is assigned
a sex at birth that doesn't match
											with who they are as a person
and their sense of self.
									","
											Comencemos por el concepto
del sistema binario.
											Esto significa que antes
siempre pensábamos
											que había solo dos géneros:
hombre y mujer.
											Binario, ¿se entiende?
											Pero ahora sabemos que
ese concepto no es correcto.
											La identidad de género es un espectro
											con la masculinidad a un extremo
											y la femineidad en el otro.
											Este espectro de identidades
											incluye categorías como
la no conformidad con el género,
											la conformidad con el género,
											el género no binario,
											de dos espíritus, de tres espíritus,
											y también intersexuales.
											El término ""transgénero"" es genérico
											e incluye todas estas
identidades distintas.
											Pero en esta charla, pensemos
en una persona transgénero
											como aquella cuyo sexo
de nacimiento no coincide
											con lo que la persona siente,
con lo que la identifica.
									","
											Commençons par cette idée
de système binaire.
											Ça signifie que,
											avant, on pensait qu'il n'y avait
que masculin et féminin.
											Compris ? Binaire ? D'accord ?
											Mais on a fini par comprendre
que c'était faux.
											L'identité de genre est un spectre
											avec la masculinité d'un côté
											et la féminité de l'autre côté.
											Le spectre des identités
											couvre des identités comme
non-conforme dans le genre,
											affirmation de genre,
											non-binaire,
											bispirituels, trispirituels,
											et les personnes intersexuées.
											« Transgenre » est un terme générique
											qui recouvre toutes ces
identités différentes.
											Mais aujourd'hui, considérez
les transgenres
											comme ceux dont le sexe
à la naissance ne correspond pas
											avec qui ils sont
et leur perception d'eux-mêmes.
									","
											O halde ""ikili sistem"" 
kavramı ile başlayalım.
											Bunun anlamı ise şu:
											önceden hep iki cinsiyet var diye
düşünürdük; kadın ve erkek.
											İkili sistem, anladınız değil mi?
											Sonra ise bunun doğru olmadığını öğrendik.
											Cinsel kimlik bir spektrumdur,
											bir yanda erkeklik
											diğer yanda ise dişilik vardır.
											Bu cinsel kimlik spektrumunda ise
											gender-nonconforming,
											gender-affirming,
											gender-nonbinary kavramları
											ayrıca iki ya da üç cinsel kimlikli
											ve intersex bireyler yer alır.
											Transeksüel terimi ise tüm bu
farklı cinsel kimlikleri
											içerisinde bulunduran 
kapsayıcı bir terimdir.
											Bugünkü konuşmamızda ise
sizlerden transeksüel bir bireyi
											doğuştan ona verilen cinsiyet ile
kendi karakteri ve
											kişilik algısı eşleşmeyen biri
olarak düşünmenizi istiyorum.
									",What doctors should know about gender identity,Kristie Overstreet,14:25,"Transgender,health,health care,medicine,TEDx"
"
","
","
","
",What doctors should know about gender identity,Kristie Overstreet,14:25,"Transgender,health,health care,medicine,TEDx"
"
											Now, this is very different
than biological sex.
											So gender identity is sense of self.
											So think of it as
what's between your ears:
											sense of self, who you are.
											This is very different
than biological sex, right?
											Hormones, genitalia, chromosomes:
											that's what's between our legs.
									","
											Esto es muy distinto del sexo biológico.
											La identidad de género es
cómo la persona se percibe.
											Pensémoslo como lo que 
hay entre las orejas:
											la percepción de uno mismo,
de quienes somos.
											Es muy distinto al sexo biológico.
											Las hormonas, los genitales, 
los cromosomas...
											eso está entre la piernas.
									","
											C'est très différent du sexe biologique.
											L'identité de genre est
la perception de soi.
											Considérez que c'est ce
qui est entre nos oreilles :
											perception de soi, qui vous êtes.
											Très différent du sexe
biologique, pas vrai ?
											Hormones, organes génitaux, chromosomes :
											c'est ce qui est entre nos jambes.
									","
											Bu, biyolojik cinsiyetten
oldukça farklıdır.
											Cinsel kimlik bir benlik algısıdır.
											Bunu zihninizde olan bir şey gibi düşünün;
											bir benlik algısı, karakter yapısı.
											Bu, biyolojik cinsiyetten 
oldukça farklı değil mi?
											Hormonlar, genital organlar, kromozomlar
											hepsi bacaklarımızın arasındadır.
									",What doctors should know about gender identity,Kristie Overstreet,14:25,"Transgender,health,health care,medicine,TEDx"
"
","
","
","
",What doctors should know about gender identity,Kristie Overstreet,14:25,"Transgender,health,health care,medicine,TEDx"
