en,es,fr,title,speaker,duration,tags
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											I was so traumatized
											and paralyzed by that event,
											where Tom Coleman deliberately,
											with malicious intent,
											killed my beloved friend and colleague,
											Jonathan Myrick Daniels.
											On that day,
											which was one of the most
important days in my life,
											I saw both love and hate
											coming from two very different white men
											that represented the best
and the worst of white America.
											So deep was my hurt
											at seeing Tom Coleman
murder Jonathan before my eyes,
											that I became a silent person,
											and I did not speak
											for six months.
									","
											Quedé tan traumatizada
											y paralizada por lo ocurrido,
											que Tom Coleman, deliberadamente
											y con mala fe,
											hubiese asesinado 
a mi amado amigo y colega,
											Jonathan Myrick Daniels.
											Ese día,
											que fue uno de los más 
importantes de mi vida,
											vi tanto el amor como el odio
											procedentes de dos hombres 
blancos muy distintos
											que representaban lo mejor
y lo peor de EE.UU.
											Tan grande era mi dolor
											por haber visto a Tom Coleman
matar a Jonathan ante mis ojos
											que me volví silenciosa
											y no hablé
											durante seis meses.
									","
											J'étais tellement traumatisée
											et paralysée par cet événement,
											durant lequel Tom Coleman délibérément,
											intentionnellement,
											a tué mon cher ami et collègue,
											Jonathan Myrick Daniels.
											Ce jour-là,
											qui reste l'un des plus
importants de ma vie,
											j'ai vu l'amour et la haine
											émaner de deux hommes
blancs très différents
											qui représentaient le meilleur
et le pire de l'Amérique blanche.
											Ma peine était si profonde
											d'avoir vu Tom Coleman
assassiner Jonathan sous mes yeux,
											que je suis devenue muette,
											et je n'ai pas parlé
											pendant six mois.
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											I finally learned to touch that hurt in me
											as I became older
											and began to talk about
the Southern freedom movement,
											and began to connect my stories
											with the stories of my other colleagues
and freedom fighters,
											who, like me, had faced
deadly trauma of racism,
											and who had lost friends along the way,
											and who themselves
have been beaten and thrown in jail.
									","
											Finalmente, aprendí a tocar
esa herida interior
											al hacerme mayor,
											y empecé a hablar sobre
el movimiento de liberación sureño
											y a conectar mis relatos
											con los de otros colegas
y luchadores por la libertad
											quienes como yo, se habían
enfrentado al trauma mortal del racismo,
											habían perdido amigos por el camino
											y habían sido apaleados y encarcelados.
									","
											J'ai enfin appris à
toucher cette peine en moi
											en vieillissant
											et j'ai commencé à parler du
mouvement de libération du Sud,
											et j'ai commencé à relier mes histoires
											avec les histoires de mes autres collègues
et combattants de la liberté,
											qui, comme moi, ont dû faire face
au traumatisme meurtrier du racisme,
											et qui ont perdu des amis en chemin,
											et qui, eux aussi, ont été battus
et jetés en prison.
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											It is 50 years later.
											Many people were beaten
and thrown in jail.
											Others were murdered
like Jonathan Daniels.
											And yet, we are still, as a nation,
											mired down
											in the quicksand of racism.
											And everywhere I go around the nation,
											I see and hear the hurt.
											And I ask people everywhere,
											""Tell me, where does it hurt?""
											Do you see and feel the hurt
											that I see and feel?
									","
											Han pasado 50 años.
											Muchos fueron apalizados y encarcelados.
											Otros fueron asesinados 
como Jonathan Daniels.
											Y a pesar de eso, como nación
estamos todavía
											hundidos
											en el lodazal del racismo.
											Allá donde voy del país,
											veo y oigo el dolor.
											Y pregunto a la gente,
											""Dime, ¿dónde duele?""
											¿Ven y oyen el dolor
											que yo veo y siento?
									","
											50 ans ont passé.
											Beaucoup de gens ont été battus
et jetés en prison.
											D'autres ont été assassinés
comme Jonathan Daniels.
											Et pourtant, nous sommes encore,
en tant que nation,
											englués
											dans les sables mouvants du racisme.
											Et partout où je vais dans le pays,
											je vois et j'entends la souffrance.
											Et partout je demande aux gens :
											« Dites-moi, où avez-vous mal ? »
											Voyez-vous et ressentez-vous la souffrance
											que je vois et ressens ?
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											I feel and see the hurt
in black and brown people
											who every day feel
the vicious volley of racism
											and every day have their
civil and human rights stripped away.
											And the people who do this
use stereotypes and myths
											to justify doing it.
											Everywhere I go,
											I see and hear women
											who speak out against —
											who speak out against
men who invade our bodies.
											These same men who then turn around —
											the same men who promote racism
											and then turn around and steal our labor
and pay us unequal wages.
											I hear and feel the hurt of white men
											at the betrayal by
the same powerful white men
											who tell them that their skin color
											is their ticket to a good life and power,
											only to discover,
											as the circle of whiteness narrows,
											that their tickets have expired
											and no longer carry first-class status.
									","
											Siento y veo el dolor
de los negros e hispanos
											que cada día sufren 
la carga viciosa del racismo
											y cada día se ven despojados
de sus derechos civiles y humanos.
											Y la gente que lo hace
se vale de mitos y estereotipos
											para justificarlo.
											Allá donde voy
											veo y oigo a mujeres
											que claman contra...
											que claman contra los hombres
que invaden nuestros cuerpos.
											Los mismos que se dan la vuelta,
											los mismos que promueven el racismo
											y se dan la vuelta y roban nuestro trabajo
y nos pagan salarios desiguales.
											Oigo y siento el dolor
de los hombres blancos
											por la traición de los propios
hombres blancos poderosos
											que afirman que su color de piel
											es su pasaje a una buena vida y al poder,
											sólo para descubrir que
											a medida que se estrecha 
el círculo de blancura,
											sus pasajes han caducado
											y ya no son de primera clase.
									","
											Je ressens et je vois la souffrance
des gens noirs et métis
											qui ressentent tous les jours
la salve sadique du racisme
											et qui sont tous les jours dépouillés
de leurs droits civils et humains.
											Et les gens qui le font utilisent
des stéréotypes et des mythes
											pour justifier leurs actes.
											Partout où je vais,
											je vois et j'entends des femmes
											qui dénoncent —
											qui dénoncent les hommes
qui envahissent nos corps.
											Ces mêmes hommes qui ensuite —
											Ces mêmes hommes qui incitent au racisme
											et qui volent notre travail
et nous versent des salaires plus bas.
											J'entends et je ressens la souffrance
des hommes blancs
											devant la trahison de
ces mêmes puissants hommes blancs
											qui leur disent que leur couleur de peau
											est leur billet vers une vie décente
et vers le pouvoir,
											pour découvrir qu'en fait,
											alors que le cercle de
la blancheur rétrécit,
											leurs billets ont expiré
											et ne sont plus de première classe.
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											Now that we've touched the hurt,
											we must ask ourselves,
											""Where does it hurt
											and what is the source of the hurt?""
											I propose that we must look
											deeply into the culture of whiteness.
											That is a river that drowns out
all of our identities
											and drowns us in false uniformity
to protect the status quo.
									","
											Ahora que hemos experimentado el dolor,
											debemos preguntarnos,
											""¿Dónde duele?
											y ¿cuál es la causa de dolor?""
											Propongo que observemos
											en profundidad la cultura de la blancura.
											Es el río que ahoga
todas nuestras identidades
											y nos ahoga en una uniformidad falsa
para mantener el status quo.
									","
											Maintenant que nous avons
touché la souffrance,
											nous devons nous demander :
											« Où ai-je mal
											et quelle est la source
de ma souffrance? »
											Je propose d'examiner
											avec attention la culture de la blancheur.
											C'est une rivière qui noie
nos identités à tous
											et nous noie dans une fausse uniformité
pour protéger le statu quo.
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											Notice, everybody,
I said culture of whiteness,
											and not white people.
											Because in my estimation,
											the problem is not white people.
											Instead, it is the culture of whiteness.
											And by culture of whiteness,
											I mean a systemic and organized
set of beliefs,
											values, canonized knowledge
and even religion,
											to maintain a hierarchical,
over-and-against power structure
											based on skin color,
against people of color.
											It is a culture
											where white people are seen
as necessary and friendly insiders,
											while people of color,
especially black people,
											are seen as dangerous
											and threatening outsiders,
											who pose a clear and present danger
											to the safety and the efficacy
											of the culture of whiteness.
									","
											Observen todos que he dicho
la cultura de la blancura
											y no la gente blanca.
											Porque según mi teoría,
											el problema no son los blancos.
											Es la cultura de la blancura.
											Y con cultura de la blancura
											me refiero al grupo de creencias
sistemático y organizado,
											a valores, conocimiento canónico
e incluso religión,
											que mantiene una estructura de poder
jerárquica y supremacista
											basada en el color de la piel
en contra de la gente de color.
											Es una cultura
											donde los blancos se consideran
miembros amigables y necesarios
											mientras que la gente de color, 
especialmente los negros,
											se consideran peligrosos
											y extraños amenazadores,
											que suponen un peligro
presente y real
											para la seguridad y la eficacia
											de la cultura de la blancura.
									","
											Remarquez tous
que j'ai dit culture de la blancheur
											et pas les blancs.
											Parce que selon mon estimation,
											les blancs ne sont pas le problème.
											C'est plutôt la culture de la blancheur.
											Par culture de la blancheur,
											je veux dire un ensemble systémique
et organisé de croyances,
											de valeurs, de savoirs canonisés,
et même de religion,
											qui maintiennent une hiérarchie du pouvoir
											basée sur la couleur de peau,
et contre les personnes de couleur.
											C'est une culture
											dans laquelle les blancs sont perçus
comme des citoyens nécessaires et amicaux,
											alors que les personnes de couleur,
surtout les personnes noires,
											sont perçues comme des étrangers
											dangereux et menaçants,
											qui représentent un danger
clair et imminent
											pour la sûreté et l'efficacité
											de la culture de la blancheur.
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											Listen to me and see if you can imagine
											the culture of whiteness
as a dehumanizing process
											that melts away
											all of our multiple
and interlocking identities,
											such as race, class,
gender and sexualities,
											so that ...
											so that unity is maintained for power.
									","
											Escúchenme y vean si pueden imaginar
											la cultura de la blancura
como un proceso deshumanizador
											que deshace
											nuestras múltiples 
identidades entrelazadas
											como la raza, la clase, 
el género y la sexualidad.
											De manera...
											de manera que se mantiene 
la unidad para el poder.
									","
											Écoutez-moi et essayez d'imaginer
											la culture de la blancheur
comme un procédé déshumanisant
											qui efface
											nos identités multiples et imbriquées
											telles que les origines ethniques,
les classes, les genres et les sexualités,
											pour...
											pour maintenir le pouvoir par la cohésion.
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											I believe, because I know
											and believe that the culture of whiteness
											is a social construct.
											Each of us, from birth to death,
											are socialized in this culture.
											And it marks people of color also.
											And it makes people of color,
like white people,
											vote against our interests.
											Some of you might ask —
											and my students always tell me
I give hard assignments —
											some of you might ask, and rightfully so,
											""How do we fix this?
											It seems so all-powerful
and overwhelming.""
											I believe that we must fix it,
											because we cannot humanize our future
											if we continue to be complicit
											with the culture of whiteness.
											Each of us must connect
with our authentic selves,
											with our authentic ethnic selves.
											And we must connect
with the other aspects of our identities.
											And we must move out of the constructs
											of whiteness, brownness and blackness
											to become who we are at our fullest.
									","
											Creo, por que lo sé,
											que la cultura de la blancura
											es una construcción social.
											Todos nosotros, 
del nacimiento a la muerte,
											socializamos en esta cultura.
											Y también marca a la gente de color.
											Y hace que la gente de color,
igual que los blancos,
											voten en contra de nuestros intereses.
											Algunos se preguntarán...
											y mis alumnos siempre comentan 
que las tareas que mando son difíciles,
											algunos se preguntarán, con toda la razón,
											""¿Cómo arreglamos esto?
											Parece todo tan omnipotente y abrumador.""
											Creo que debemos solucionarlo,
											porque no podemos humanizar el futuro
											si seguimos siendo cómplices
											de la cultura de la blancura.
											Todos debemos conectar 
con nuestro verdadero yo,
											con nuestro yo étnico verdadero.
											Y debemos conectar con los otros 
aspectos de nuestra identidad.
											Y debemos escapar de las construcciones
											de la blancura, la morenez y la negrura
											para convertirnos en 
quien somos al máximo.
									","
											Je crois, parce que je sais,
											je crois que la culture de la blancheur
											est une construction sociale.
											Chacun de nous,
de sa naissance à sa mort,
											est socialisé dans cette culture.
											Les personnes de couleur aussi.
											Cela fait que les personnes de couleur,
comme les blancs,
											votent contre nos intérêts.
											Vous allez me demander...
											et mes étudiants me disent toujours
que mes devoirs sont difficiles —
											certains d'entre vous vont me demander,
à juste titre :
											« Comment y remédier ?
											Ça a l'air si tout-puissant
et si insurmontable. »
											Je crois que nous devons y remédier,
											car nous ne pouvons pas
humaniser notre futur
											si nous restons complices
											de la culture de la blancheur.
											Chacun de nous doit se reconnecter
avec son soi authentique,
											avec son soi ethnique authentique.
											Et nous devons nous reconnecter
avec les autres aspects de nos identités.
											Et nous devons sortir des concepts
											de blancs, métis et noirs
											pour devenir qui nous sommes complètement.
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											How do we do this?
											I believe that we do this
through our collective narratives.
											And our collective narratives
must contain our individual stories,
											the arts,
											spiritual reflections,
											literature,
											and yes, even drumming.
									","
											¿Cómo lo lograremos?
											Creo que podemos hacerlo 
a través de la narrativa colectiva.
											las narrativas colectivas deben 
incluir nuestras historias personales,
											las artes,
											reflexiones espirituales,
											literatura,
											y sí, también percusión.
									","
											Comment faire ?
											Je crois que cela passe
par nos récits collectifs.
											Et nos récits collectifs doivent
contenir nos histoires personnelles,
											les arts,
											les réflexions spirituelles,
											la littérature,
											et oui, même les percussions.
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											It must be a collective telling,
											because individual stories
just create a paradigm
											where we are pitting one story
against another story.
											These different models
that I have talked about tonight
											I think are essential
to providing us a pathway
											out of the quagmire of racism.
									","
											Debe ser una narrativa colectiva,
											porque las historias individuales 
sólo crean un paradigma
											en el que contraponemos 
una historia contra otra.
											Los diferentes modelos 
de lo que he hablado hoy
											creo que son esenciales 
para ofrecernos un camino
											para salir del cenagal del racismo.
									","
											Ce doit être une narration collective,
											car les histoires individuelles
ne créent qu'un paradigme
											où une histoire est comparée à une autre.
											Ces différents modèles
dont j'ai parlé ce soir
											sont fondamentaux pour trouver le chemin
											qui nous sortira du bourbier du racisme.
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
											And I want to talk about
another very important model.
											And that is redemption.
											I believe that movements
for racial justice
											must be redemptive rather than punitive.
											And yes, I believe
											that we must provide the possibility
of redemption for everyone.
											And we must be willing,
											despite some of the vitriolic language
											that might come from
those very people who oppress us,
											I think that we must listen to them
											and try to figure out where do they hurt.
											We must do this, I believe,
											because our redemption
is tied into their redemption,
											And we will not be free
											until we've all been redeemed
from unredemptive anger.
									","
											Quiero hablar sobre 
otro modelo muy importante.
											Se trata de la redención.
											Creo que los movimientos 
para la justicia social
											deben ser redentores en vez de punitivos.
											Y sí, creo que
											debemos ofrecer la posibilidad
de redención para todos.
											Y debemos estar dispuestos,
											a pesar del lenguaje cáustico
											que pueda venir precisamente
de los opresores,
											pienso que debemos escucharles
											y tratar de averiguar dónde les duele.
											Creo que debemos hacerlo
											porque nuestra redención
está ligada a la suya,
											y no seremos libres
											hasta que todos estemos redimidos 
de una ira sin redención.
									","
											Et je veux parler
d'un autre modèle très important.
											Celui de la rédemption.
											Je crois que les mouvements
pour la justice raciale
											doivent être rédempteurs
plutôt que punitifs.
											Et oui, je crois
											que nous devons accorder la possibilité
de rédemption à tout le monde.
											Et l'on doit être prêts,
											malgré les paroles cinglantes
											qui pourraient venir de
ces mêmes personnes qui nous oppressent,
											je crois que nous devons les écouter
											et essayer de comprendre où elles ont mal.
											Nous devons le faire, je crois,
											car notre rédemption
est liée à leur rédemption.
											Et nous ne serons pas libres
											tant que nous ne nous serons pas tous
rachetés de notre colère impardonnable.
									",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
"
","
","
",How we can start to heal the pain of racial division,Ruby Sales,20:28,"activism,community,history,society,inequality,race,social change,identity,culture,United States"
