en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
											And so I finally got to this city, and I'd done a little fractal model for the city
											just to see how it would sort of unfold —
											but when I got there, I got to the palace of the chief,
											and my French is not very good; I said something like,
											""I am a mathematician and I would like to stand on your roof.""
											But he was really cool about it, and he took me up there,
											and we talked about fractals.
											And he said, ""Oh yeah, yeah! We knew about a rectangle within a rectangle,
											we know all about that.""
											And it turns out the royal insignia has a rectangle within a rectangle within a rectangle,
											and the path through that palace is actually this spiral here.
											And as you go through the path, you have to get more and more polite.
											So they're mapping the social scaling onto the geometric scaling;
											it's a conscious pattern. It is not unconscious like a termite mound fractal.
									","
											Y finalmente llegué a esta ciudad, y había hecho un pequeño modelo fractal para la ciudad
											sólo para ver cómo se desplegaría —
											pero cuando llegué ahí, llegué al palacio del jefe,
											y mi francés no es muy bueno, dije algo como:
											""Soy un matemático y quisiera subirme a su techo"".
											Pero él estuvo realmente tranquilo con eso, y me subió ahí,
											y hablamos de fractales.
											Y dijo: ""¡Oh si, si! Nosotros sabíamos de un rectángulo en un rectángulo,
											sabemos al respecto"".
											Y resulta que la insignia real tiene un rectángulo dentro de un rectángulo dentro de un rectángulo,
											y el camino a través del palacio es en efecto esta espiral.
											Y a medida que uno atraviesa el camino, uno tiene que ser más y más educado.
											Así que están trazando el mapa de la escala social sobre una escala geométrica;
											es un patrón consciente. No es inconsciente como el montículo fractal de las termitas.
									","
											Cheguei por fim a uma cidade, 
para a qual eu tinha feito um modelo fractal
											só para ver mais ou menos 
como se desenvolveria.
											Quando lá cheguei, 
fui ao palácio do chefe
											— o meu francês não é lá muito bom — 
e disse alguma coisa como:
											""Sou um matemático 
e gostava de ir ao seu telhado.""
											(Risos)
											Ele foi muito simpatico 
e levou-me lá acima,
											e conversámos sobre fractais. 
E ele disse:
											""Ah, sim! Nós sabemos como é 
um rectângulo dentro de um rectângulo,
											sabemos tudo sobre isso.""
											A insígnia real tem um rectângulo 
dentro de um rectângulo dentro de outro,
											e o caminho através desse palácio 
é esta espiral que aqui está.
											Ao andar pelo caminho, temos de ir 
ficando cada vez mais bem educados.
											Eles fazem um mapa da escala social 
dentro da escala geométrica;
											é um padrão consciente.
											Não é inconsciente como um fractal 
de um monte de térmitas.
									","
											Je me suis retrouvé dans cette ville, j'avais créé un petit modèle fractal de la ville
											juste pour voir un peu comment il se développerait —
											quand j'y suis arrivé, je me suis rendu au palais du chef,
											et mon français n'est pas très bon ; j'ai dit quelque chose comme :
											« Je suis un mathématicien et j'aimerais monter sur votre toit. »
											Il a été très sympa, et il m'y a emmené,
											et nous avons parlé des fractales.
											Il a dit : « Oh oui, bien sûr ! Nous savons ça : un rectangle dans un rectangle,
											nous savons tout de ça. »
											Il s'avère que l'insigne royal est composé d'un rectangle dans un rectangle dans un rectangle,
											et le chemin à travers le palais est en fait cette spirale ici.
											Et quand vous empruntez ce chemin, vous devez être de plus en plus poli.
											Ils reportent donc l'échelle sociale à l'échelle géométrique ;
											c'est un motif conscient. Ce n'est pas inconscient comme les fractales d'une termitière.
									","
											Schließlich kam ich in eine Stadt – ich hatte 
ein kleines fraktales Modell für sie gemacht,
											nur um mir einen Eindruck zu verschaffen –
											aber als ich ankam – ich ging 
zum Palast des Oberhaupts
											und mein Französisch ist nicht sehr gut.
Ich sagte so etwas wie:
											""Ich bin Mathematiker und 
möchte auf Ihrem Dach stehen.""
											Aber er nahm es locker 
und brachte mich hinauf
											und wir sprachen über Fraktale.
											Und er sagte: ""Oh ja! Wir kennen
das Rechteck im Rechteck,
											wir wissen alles darüber.""
											Ich fand heraus, dass das königliche Siegel 
ein Rechteck im Rechteck im Rechteck zeigt,
											und der Weg durch den Palast 
ist diese Spirale hier.
											Und wenn man dem Weg folgt, 
muss man immer höflicher werden.
											Geometrische Skalierung 
als Spiegel sozialer Stufen:
											ein bewusstes Muster. Es ist nicht unbewusst 
wie das Fraktal eines Termitenhaufens.
									",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
","
","
","
","
",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
											This is a village in southern Zambia.
											The Ba-ila built this village about 400 meters in diameter.
											You have a huge ring.
											The rings that represent the family enclosures get larger and larger as you go towards the back,
											and then you have the chief's ring here towards the back
											and then the chief's immediate family in that ring.
											So here's a little fractal model for it.
											Here's one house with the sacred altar,
											here's the house of houses, the family enclosure,
											with the humans here where the sacred altar would be,
											and then here's the village as a whole —
											a ring of ring of rings with the chief's extended family here, the chief's immediate family here,
											and here there's a tiny village only this big.
											Now you might wonder, how can people fit in a tiny village only this big?
											That's because they're spirit people. It's the ancestors.
											And of course the spirit people have a little miniature village in their village, right?
											So it's just like Georg Cantor said, the recursion continues forever.
									","
											Esto es una aldea en el sur de Zambia.
											Los ba-ila construyeron esta aldea de alrededor de 400 metros de diámetro.
											Hay un anillo enorme.
											Los anillos que representan los recintos familiares se agrandan cada vez más, a medida que uno va hacia atrás,
											y luego uno tiene el anillo del jefe acá hacia atrás
											y el recinto de la familia inmediata del jefe en ese anillo.
											Así que aquí hay un pequeño modelo fractal de él.
											Acá hay una casa con el altar sagrado,
											acá está la casa de casas, el recinto familiar,
											con los humanos acá donde estaría el altar sagrado,
											y luego acá está la aldea como un todo —
											un anillo de anillo de anillos con la familia extensa del jefe acá, la famiia inmediata del jefe acá,
											y acá hay una diminuta aldea tan sólo así de grande.
											Ahora podrán ustedes preguntarse: ¿cómo puede la gente caber en una diminuta aldea tan solo así de grande?
											Eso es porque ellos son gente espíritu. Son los ancestros.
											Y, por supuesto, la gente espíritu tiene una pequeña aldea miniatura en su aldea, ¿verdad?
											Así es que es tal como dijo Georg Cantor, la recursión continúa para siempre.
									","
											Esta é uma vila no sul da Zâmbia.
											Os baíla construíram esta vila 
com cerca de 400 metros de diâmetro.
											Temos um anel enorme.
											Os anéis que representam os recintos 
da família vão ficando maiores cá atrás,
											e depois temos o anel do chefe 
mais para trás
											e depois a família imediata 
do chefe nesse anel.
											Aqui temos um modelo fractal para isto.
											Aqui há uma casa com o altar sagrado,
											aqui está a casa das casas, 
o recinto da família,
											com as pessoas aqui 
onde estaria o altar sagrado,
											e aqui temos a vila como um todo
											— um anel de anel de anéis com 
a família alargada do chefe aqui
											e a família imediata aqui, e aqui 
uma vila minúscula só deste tamanho.
											Podem perguntar: como é que as pessoas 
cabem numa vila minúscula só deste tamanho?
											Porque são pessoas-espírito. 
São os antepassados.
											E é claro que as pessoas-espírito têm uma 
vilazinha em miniatura na sua vila, certo?
											É tal e qual como o Georg Cantor 
disse, a recursão continua para sempre.
									","
											Voici un village au sud de la Zambie.
											Les Ba-Ilas ont construit ce village d'environ 400 mètres de diamètre.
											C'est un immense cercle.
											Les cercles, qui représentent les enceintes familiales, s'agrandissent à mesure que vous avancez vers le fond,
											et puis vous avez le cercle du chef à l'arrière
											et la famille proche du chef dans ce cercle.
											En voici un petit modèle fractal.
											Voici une maison avec l'autel sacré,
											et là, la maison des maisons, l'enceinte familiale,
											avec ici les humains où se trouverait l'autel sacré,
											et puis voilà le village en entier —
											un cercle de cercles de cercles avec ici la famille élargie du chef, et là sa famille proche,
											et il y a ici un tout petit village, petit comme ça.
											On pourrait se demander : « Comment des gens peuvent-ils rentrer dans un village si petit ? »
											C'est parce que ce sont les esprits. Ce sont les ancêtres.
											Et bien sûr les esprits ont un village miniature dans leur village, vous comprenez ?
											C'est donc comme Georg Cantor l'avait dit, la récursion continue à jamais.
									","
											Das ist ein Dorf im Süden Sambias.
											Die Ba-ila haben dieses Dorf mit 
einem Durchmesser von etwa 400 m gebaut.
											Es ist ein riesiger Ring.
											Die Ringe der familiären Einfriedungen 
werden nach hinten hin immer größer,
											und nahe der Rückseite ist
der Ring des Oberhaupts,
											und dann die unmittelbare Familie 
des Oberhaupts in diesem Ring.
											Hier ein Modell.
											Hier ist ein Haus 
mit einem heiligen Altar,
											hier ist das Haus der Häuser, 
die Familieneinfriedung,
											mit den Menschen da,
wo der geheiligte Altar wäre,
											und hier nun das Dorf als Ganzes —
											ein Ring von Ringen von Ringen 
mit der Großfamilie des Oberhaupts hier,
											und hier ist ein kleines Dorf, 
das nur so groß ist.
											Sie könnten sich fragen, wie Menschen 
in ein so kleines Dorf passen können?
											Das geht, weil es Geister sind. 
Es sind die Vorfahren.
											Und natürlich haben die Geister 
ein kleines Mini-Dorf im Dorf.
											Es ist so, wie Georg Cantor sagte:
Die Rekursion setzt sich auf immer fort.
									",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
","
","
","
","
",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
											This is in the Mandara mountains, near the Nigerian border in Cameroon, Mokoulek.
											I saw this diagram drawn by a French architect,
											and I thought, ""Wow! What a beautiful fractal!""
											So I tried to come up with a seed shape, which, upon iteration, would unfold into this thing.
											I came up with this structure here.
											Let's see, first iteration, second, third, fourth.
											Now, after I did the simulation,
											I realized the whole village kind of spirals around, just like this,
											and here's that replicating line — a self-replicating line that unfolds into the fractal.
											Well, I noticed that line is about where the only square building in the village is at.
											So, when I got to the village,
											I said, ""Can you take me to the square building?
											I think something's going on there.""
											And they said, ""Well, we can take you there, but you can't go inside
											because that's the sacred altar, where we do sacrifices every year
											to keep up those annual cycles of fertility for the fields.""
											And I started to realize that the cycles of fertility
											were just like the recursive cycles in the geometric algorithm that builds this.
											And the recursion in some of these villages continues down into very tiny scales.
									","
											Esto sucede en el macizo de Mandara, cerca de la frontera nigeriana con Camerún, en Mokoulek.
											Vi este diagrama dibujado por un arquitecto francés,
											y pensé: ""¡Guau! ¡Qué fractal tan hermoso!""
											Así que traté de salir con una forma semilla, la cual, iterándola, se desplegaría en esta cosa.
											Llegué a esta estructura de acá.
											Veamos, primera iteración, segunda, tercera, cuarta.
											Ahora, después de que hice la simulación,
											me di cuenta que toda la aldea gira en espiral, justo así,
											y acá está esa línea de recurrencia — una línea autorrecurrente que se desdobla en un fractal.
											Bueno, noté que esa línea está más o menos donde está el único edificio cuadrado de la aldea.
											Así que, cuando llegué a la aldea,
											dije: ""¿Me pueden llevar al edificio cuadrado?
											Creo que algo está pasando ahí"".
											Y ellos dijeron: ""Bueno, lo podemos llevar ahí, pero usted no puede entrar
											porque ese es el altar sagrado, donde hacemos sacrificios cada año
											para mantener esos ciclos anuales de fertilidad en los campos"".
											Y comencé a darme cuenta que los ciclos de fertilidad
											eran justo como los ciclos recursivos del algoritmo geométrico que construye esto.
											Y la recursión en algunas de estas aldeas continúa hasta escalas diminutas.
									","
											Isto é nas montanhas Mandara, perto da 
fronteira nigeriana nos Camarões, Mokoulek.
											Vi este diagrama desenhado por 
um arquitecto francês e pensei:
											""Ena! Que fractal tão bonito!""
											Então tentei encontrar uma forma inicial 
que, com a iteração, ficasse assim.
											Encontrei esta estrutura aqui.
											Vejamos, primeira iteração, 
segunda, terceira, quarta.
											Agora, depois de fazer a simulação,
											apercebi-me de que toda a vila 
como que anda em espiral, assim,
											e aqui está a linha de replicação 
— uma linha de auto-replicação
											que se desenvolve no fractal.
											Bom, reparei que essa linha
											é mais ou menos onde está o único 
edifício quadrado da vila.
											Então, quando lá cheguei, disse:
											""Podem levar-me ao edifício quadrado?
											Acho que se passa ali qualquer coisa.
											Eles disseram: ""Bem, podemos 
levá-lo lá, mas não pode entrar
											""porque é o altar sagrado, onde 
fazemos sacrifícios todos os anos
											""para manter os ciclos anuais 
de fertilidade para os campos.""
											Então comecei a perceber 
que os ciclos de fertilidade
											eram como os ciclos recursivos 
no algoritmo geométrico que constrói isto.
											E a recursão em algumas destas vilas 
continua até escalas minúsculas.
									","
											Ça c'est dans les monts Mandara, à Mokoulek au Cameroun près de la frontière avec le Nigeria.
											J'ai vu ce schéma d'un architecte français,
											et je me suis dit : « Waouh ! Quelle belle fractale ! »
											J'ai donc essayé de trouver la forme initiale, dont la transformation, par itération, aboutirait à ça.
											J'ai trouvé cette structure-ci.
											Voyons voir, première itération, deuxième, troisième, quatrième.
											Après avoir fait cette simulation,
											j'ai réalisé que tout le village suit un tracé en spirale, comme ça,
											et voici cette ligne qui se réplique — une ligne qui s'autoréplique et se transforme en fractale.
											J'avais remarqué que cette ligne était à l'endroit où se trouvait le seul bâtiment carré du village.
											Donc, quand je suis arrivé au village,
											j'ai demandé : « Pouvez-vous me montrer le bâtiment carré ?
											Je pense qu'il y a quelque chose d'intéressant. »
											Et ils répondirent : « On veut bien vous le montrer, mais vous ne pourrez pas y entrer
											parce que c'est l'autel sacré, où nous faisons des sacrifices chaque année
											pour entretenir les cycles annuels de fertilité de nos champs. »
											Et je me suis rendu compte que les cycles de fertilité
											étaient comme les cycles récursifs de l'algorithme géométrique qui construit tout ça.
											La récursion dans certains de ces villages continue jusqu'à de très petites échelles.
									","
											Das ist in den Mandara-Bergen, nahe 
der Grenze zu Nigeria in Kamerun, Mokoulek.
											Ich sah dieses Diagramm von
einem französischen Architekten
											und dachte: ""Wow! Was 
für ein schönes Fraktal!""
											Also suchte ich ein Ausgangsmuster, 
das sich in dieses Ding entwickeln würde.
											Ich fand diese Struktur hier.
											Mal sehen, erste Wiederholung, 
zweite, dritte, vierte.
											Nach der Simulation bemerkte ich,
											dass das gesamte Dorf 
spiralförmig verläuft, genau so.
											Und hier ist die sich selbst replizierende
Linie, die zu einem Fraktal wird.
											Ich bemerkte, dass die Linie etwa dort ist, wo 
das einzige quadratische Gebäude im Dorf ist.
											Als ich in das Dorf kam,
											sagte ich: ""Könnt ihr mich zu 
dem Gebäude bringen?
											Ich glaube, dort geht etwas vor sich.""
											Und sie: ""Das können wir, 
aber du darfst nicht hinein,
											weil es ein heiliger Altar ist, 
wo wir jedes Jahr Opfer bringen,
											um die Fruchtbarkeitszyklen 
der Felder zu erhalten.""
											Und ich begann zu erkennen, 
dass die Fruchtbarkeitszyklen
											genau wie die rekursiven Zyklen 
der Algorithmen waren, die dies erzeugen.
											Und das setzt sich in manchen Dörfern 
bis zur kleinsten Ebene fort.
									",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
","
","
","
","
",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
											So here's a Nankani village in Mali.
											And you can see, you go inside the family enclosure —
											you go inside and here's pots in the fireplace, stacked recursively.
											Here's calabashes that Issa was just showing us,
											and they're stacked recursively.
											Now, the tiniest calabash in here keeps the woman's soul.
											And when she dies, they have a ceremony
											where they break this stack called the zalanga and her soul goes off to eternity.
											Once again, infinity is important.
									","
											Acá hay una aldea nankani en Mali.
											Y pueden ver, uno entra al recinto familiar —
											uno entra y acá hay ollas en el fogón, apiladas recursivamente.
											Acá hay calabazas que Issa justo nos mostraba,
											y están apiladas recursivamente.
											Ahora, la más pequeña de las calabazas guarda el alma de la mujer.
											Y cuando muere hacen una ceremonia
											en la que rompen la pila llamada la zalanga y su alma viaja a la eternidad.
											De nuevo, el infinito es importante.
									","
											Aqui está a vila de Nankani no Mali.
											Podem ver, entramos no recinto da família
											e há recipientes à lareira, 
empilhados recursivamente.
											Aqui estão as cabaças que o Issa 
estava a mostrar-nos há pouco,
											e estão empilhadas recursivamente.
											A cabaça mais pequena aqui 
guarda a alma da mulher.
											Quando ela morre, fazem uma cerimónia
											em que se quebra esta pilha, chamada 
zalanga, e a alma vai para a eternidade.
											Uma vez mais, o infinito é importante.
									","
											Voici un village nankani au Mali.
											Comme vous pouvez le voir, on entre dans l'enceinte familiale —
											on y entre et il y a des récipients dans l'âtre, empilés récursivement.
											Voici les calebasses qu'Issa nous montrait,
											et elles sont empilées récursivement.
											La plus petite calebasse est là pour conserver l'âme de la femme.
											Et quand elle meurt, ils organisent une cérémonie
											où ils cassent la pile appelée le zalanga et son âme s'envole vers l'éternité.
											Encore une fois, l'infini est important.
									","
											Hier ist ein Nankani-Dorf in Mali.
											Wie man sieht, geht man in 
die Umfriedung der Familie hinein —
											und hier sind Töpfe bei der Feuerstelle
rekursiv aufgestapelt.
											Das hier sind Kalebassen, 
die Issa uns gerade gezeigt hat,
											und sie sind rekursiv gestapelt.
											Die kleinste Kalebasse hier drinnen 
bewahrt die Seele der Frau auf.
											Und wenn sie stirbt, 
gibt es eine Zeremonie,
											wo sie diesen Stapel, Zalanga genannt, zerbrechen 
und ihre Seele in die Ewigkeit entschwindet.
											Wieder ist die Unendlichkeit wichtig.
									",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
","
","
","
","
",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
											Now, you might ask yourself three questions at this point.
											Aren't these scaling patterns just universal to all indigenous architecture?
											And that was actually my original hypothesis.
											When I first saw those African fractals,
											I thought, ""Wow, so any indigenous group that doesn't have a state society,
											that sort of hierarchy, must have a kind of bottom-up architecture.""
											But that turns out not to be true.
									","
											Ahora, ustedes pueden hacerse tres preguntas en este punto.
											¿No son estos patrones de escala simplemente universales en toda arquitectura aborigen?
											Y esa era en efecto mi hipótesis inicial.
											Cuando vi por primera vez esos fractales africanos,
											pensé: ""¡Guau! Así que cualquier grupo aborigen que no tiene sociedad estatal,
											esa especie de jerarquía, debe tener algún tipo de arquitectura de abajo hacia arriba.""
											Pero eso resulta no ser cierto.
									","
											A esta altura, podem 
colocar três perguntas.
											""Estes padrões de gradação não são 
universais a toda a arquitectura indígena?""
											Essa foi na verdade 
a minha hipótese original.
											Quando vi pela primeira vez 
os fractais africanos, pensei:
											""Ena, então qualquer grupo indígena 
que não tenha uma sociedade de estado,
											esse tipo de hierarquia, deve ter 
este tipo de arquitectura ascendente.""
											Mas afinal isso não é verdade.
									","
											On peut se poser trois questions maintenant.
											Ces motifs fractals ne sont-ils pas communs à toutes les architectures indigènes ?
											En fait c'était mon hypothèse à l'origine.
											Quand j'ai vu ces fractales africaines pour la première fois,
											j'ai pensé : « Waouh, donc n'importe quel groupe indigène sans société étatique,
											ce type de hiérarchie, doit posséder une sorte d'architecture du bas vers le haut. »
											Mais il s'avère que ce n'est pas vrai.
									","
											Nun könnten Sie sich
drei Fragen stellen.
											Sind diese skalierenden Muster nicht 
allen indigenen Architektur gemein?
											Das war tatsächlich meine
ursprüngliche Hypothese.
											Als ich diese afrikanischen
Fraktale zuerst sah,
											dachte ich: ""Wow, jede indigene Gruppe 
ohne staatliche Gesellschaft,
											ohne Hierarchie, muss eine Art 
'von unten nach oben'-Architektur haben.""
											Aber das stimmt nicht.
									",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
","
","
","
","
",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
											I started collecting aerial photographs of Native American and South Pacific architecture;
											only the African ones were fractal.
											And if you think about it, all these different societies have different geometric design themes that they use.
											So Native Americans use a combination of circular symmetry and fourfold symmetry.
											You can see on the pottery and the baskets.
											Here's an aerial photograph of one of the Anasazi ruins;
											you can see it's circular at the largest scale, but it's rectangular at the smaller scale, right?
											It is not the same pattern at two different scales.
									","
											Comencé a recolectar fotografías aéreas de arquitectura aborigen de EE.UU. y del Pacífico Sur;
											y sólo las africanas eran fractales.
											Y si piensan al respecto, todas estas distintas sociedades usan diferentes temas de diseños geométricos.
											Así que los aborígenes de EE.UU. usan una combinación de simetría circular y simetría cuádruple.
											Lo pueden ver en la cerámica y la cestería.
											Acá hay una fotografía aérea de una de las ruinas anasazi;
											pueden ver que es circular en la escala más amplia, pero rectangular en la escala más pequeña, ¿verdad?
											No es el mismo patrón en dos escalas diferenrtes.
									","
											Comecei a recolher fotografias aéreas
											de arquitectura de nativos 
americanos e do Pacífico Sul;
											só os africanos é que eram fractais.
											Todas estas sociedades diferentes 
usam diferentes temas geométricos.
											Os nativos americanos usam uma combinação 
de simetria circular e simetria quádrupla.
											Vemos isso na cerâmica e nos cestos.
											Aqui está uma fotografia aérea 
de uma das ruínas Anasazi;
											podem ver que é circular à escala maior, 
mas rectangular à escala mais pequena.
											Não é o mesmo padrão 
em duas escalas diferentes.
									","
											J'ai commencé à collectionner des photos aériennes de l'architecture amérindienne et de celle du Pacifique Sud ;
											seules les architectures africaines sont fractales.
											Et si vous y pensez, toutes ces différentes sociétés utilisent des thèmes de conception géométriques différents.
											Les Amérindiens utilisent une combinaison de symétrie circulaire et de quadruple symétrie.
											On peut voir ça sur les poteries et les paniers.
											Voici une photo aérienne d'une des ruines anasazies ;
											on peut voir qu'elles sont circulaires à grande échelle, mais rectangulaires à petite échelle, vous voyez ?
											Ce n'est pas le même motif à deux échelles différentes.
									","
											Ich sammelte Luftaufnahmen von Bauwerken 
der indigenen Amerikas und des Südpazifiks;
											nur die afrikanischen zeigten Fraktale.
											All diese unterschiedlichen Gesellschaften
nutzen andere geometrische Motive.
											Die amerikanischen Indigenen kombinieren 
kreisförmige und vierfache Symmetrien.
											Man erkennt es auf 
den Töpfereien und Körben.
											Hier ist eine Luftaufnahme 
einer Anasazi-Ruine;
											Sie sehen, wie es im größten Maßstab kreisförmig,
im kleinsten aber rechteckig ist, richtig?
											Es ist nicht das gleiche Muster in 
zwei unterschiedlichen Maßstäben.
									",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
","
","
","
","
",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
											Second, you might ask,
											""Well, Dr. Eglash, aren't you ignoring the diversity of African cultures?""
											And three times, the answer is no.
											First of all, I agree with Mudimbe's wonderful book, ""The Invention of Africa,""
											that Africa is an artificial invention of first colonialism,
											and then oppositional movements.
											No, because a widely shared design practice doesn't necessarily give you a unity of culture —
											and it definitely is not ""in the DNA.""
											And finally, the fractals have self-similarity —
											so they're similar to themselves, but they're not necessarily similar to each other —
											you see very different uses for fractals.
											It's a shared technology in Africa.
									","
											Segundo, podrían preguntar:
											""Bueno, Dr. Eglash, ¿no está Ud. ignorando la diversidad de culturas africanas?""
											Y, tres veces, la respuesta es no.
											En primer lugar, estoy de acuerdo con el maravilloso libro de Mudimbe, ""La Invención de África"".
											en que África es un invento artificial, primero, del colonialismo
											y, luego, de los movimientos opositores.
											No, porque una práctica de diseño ampliamente compartida no implica necesariamente una unidad cultural —
											y definitivamente no está en el ADN.
											Y finalmente, los fractales tienen autosimilitud —
											así que son similares a sí mismos pero no son necesariamente similares entre sí —
											uno ve usos muy diferentes de los fractales.
											Es una tecnología compartida en África.
									","
											Em segundo lugar, podem perguntar,
											""Bem, Dr. Eglash, não está a ignorar 
a diversidade das culturas africanas?""
											E três vezes, a resposta é não.
											Primeiro, eu concordo com o livro 
maravilhoso de Mudimbe,
											""A Invenção de África"", 
em como África é uma invenção artificial,
											primeiro, do colonialismo 
e depois dos movimentos opositores.
											Não, porque uma prática de ""design"" 
largamente partilhada
											não nos dá necessariamente 
uma unidade da cultura
											e de certeza que não está no ""ADN"".
											Por último, os fractais 
têm auto-similaridade
											— são similares a si mesmos
											mas não necessariamente 
similares uns aos outros —
											vemos utilizações 
muito diferentes para os fractais.
											É uma tecnologia partilhada em África.
									","
											Deuxièmement, vous pourriez demander :
											« Eh bien, Dr Eglash, n'êtes pas vous en train d'ignorer la diversité des cultures africaines ? »
											Et trois fois, la réponse est non.
											Pour commencer, je suis d'accord avec le magnifique livre de Mudimbe, « L'invention de l'Afrique, »
											qui dit que l'Afrique est une invention premièrement du colonialisme,
											et deuxièmement des mouvements d'opposition.
											Non, parce qu'un style largement répandu ne donne pas nécessairement une unité culturelle —
											et ce n'est certainement pas dans l'ADN.
											Et enfin, les fractales sont autosimilaires —
											elle sont donc similaires à elles-mêmes, mais ne sont pas forcément similaires aux autres —
											on remarque des utilisations très différentes des fractales.
											C'est une technologie partagée en Afrique.
									","
											Sie könnten fragen:
											""Dr. Eglash, ignorieren Sie nicht 
die Vielfalt der afrikanischen Kulturen?""
											Nein, nein und wieder nein.
											Zuallererst stimme ich Mudimbes 
wunderbarem Buch ""Die Erfindung Afrikas"" zu,
											dass Afrika eine Erfindung 
des frühen Kolonialismus
											und dann der Gegenbewegungen ist.
											Denn eine weitverbreitete Entwurfsmethode 
erzeugt nicht zwangsläufig kulturelle Einheit —
											und es sitzt definitiv nicht ""in der DNA"".
											Schlussendlich sind 
die Fraktale selbstähnlich —
											sie ähneln sich selbst, aber nicht
notwendigerweise einander —
											es gibt ganz verschiedene 
Anwendungen für Fraktale.
											Es ist eine verbreitete 
Technologie in Afrika.
									",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
"
","
","
","
","
",The fractals at the heart of African designs,Ron Eglash,16:57,"Africa,architecture,culture,design,math,technology"
