en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
											When I was five, I went to school and I learned braille.
											It's an ingenious system of six dots
											that are punched into paper,
											and I can feel them with my fingers.
											In fact, I think they're putting up my grade six report.
											I don't know where Julian Morrow got that from.
											(Laughter)
											I was pretty good in reading,
											but religion and musical appreciation needed more work.
											(Laughter)
									","
											Cuando tenía cinco años, 
fui a la escuela y aprendí braille.
											Es un ingenioso 
sistema de seis puntos
											que se perforan en el papel,
											y puedo sentirlos con mis dedos.
											De hecho, creo que están poniendo mi informe 
de calificaciones de sexto grado.
											No sé de donde lo 
obtuvo Julian Morrow.
											(Risas)
											Era bastante bueno en lectura,
											pero religión y apreciación 
musical necesitaban más trabajo.
											(Risas)
									","
											Quando tinha cinco anos, fui para a escola 
e aprendi braille.
											É um sistema engenhoso de seis pontos
											que são marcados no papel,
											e consigo senti-los com os meus dedos.
											Na verdade, penso que vão mostrar as minhas 
notas do sexto ano.
											Não sei onde é que a Julian Morrow arranjou isto.
											(Risos)
											Eu era bastante bom na leitura,
											mas a religião e música precisavam de mais trabalho.
											(Risos)
									","
											Quand j'ai eu cinq ans, je suis allé à l'école,
et j'ai appris le braille.
											C'est un ingénieux système de six points
											poinçonnés sur du papier,
											et que je peux sentir avec les doigts.
											En fait, je crois qu'ils projettent
mon bulletin de CM2.
											Je ne sais pas où Julian Morrow a trouvé ça.
											(Rires)
											J'étais assez bon en lecture,
											mais je devais fournir plus d'efforts 
en religion et en musique.
											(Rires)
									","
											Als ich fünf war, ging ich in die Schule 
und lernte Brailleschrift.
											Es ist ein geniales System aus sechs Punkten,
											die ins Papier geprägt werden
											und die ich mit meinen Fingern ertasten kann.
											Ich glaube, sie zeigen jetzt 
mein Zeugnis aus der 6. Klasse.
											Ich weiß nicht, 
woher Julian Morrow das hat.
											(Gelächter)
											Ich konnte ziemlich gut lesen,
											doch Religion und Musik 
benötigten noch mehr Arbeit.
											(Gelächter)
									",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
","
","
","
","
",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
											When you leave the opera house,
											you'll find there's braille signage in the lifts.
											Look for it. Have you noticed it?
											I do. I look for it all the time.
									","
											Al salir de la Casa de la Ópera,
											encontrarán que hay señalización 
en braille en los ascensores.
											Búsquenla. ¿Lo han notado?
											Yo sí. La busco todo el tiempo.
									","
											Quando saem da Casa da Ópera (em Sydney),
											veem que há linguagem braille nos elevadores.
											Procurem-na. Já repararam nela?
											Eu já. Procuro-a sempre.
									","
											Quand vous quitterez l'Opéra,
											vous verrez qu'il y a des signes en braille
dans les ascenseurs.
											Cherchez-les.
Vous les aviez déjà remarqués ?
											Moi oui.
Je les cherche tout le temps.
									","
											Wenn Sie das Opernhaus verlassen,
											werden Sie im Aufzug 
Beschilderung in Brailleschrift sehen.
											Achten Sie darauf. 
Haben Sie es schon bemerkt?
											Ich schon. 
Ich schaue die ganze Zeit danach.
									",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
","
","
","
","
",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Gelächter)
									",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
","
","
","
","
",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
											When I was at school,
											the books were transcribed by transcribers,
											voluntary people who punched one dot at a time
											so I'd have volumes to read,
											and that had been going on, mainly by women,
											since the late 19th century in this country,
											but it was the only way I could read.
											When I was in high school,
											I got my first Philips reel-to-reel tape recorder,
											and tape recorders became my sort of pre-computer
											medium of learning.
											I could have family and friends read me material,
											and I could then read it back
											as many times as I needed.
											And it brought me into contact
											with volunteers and helpers.
											For example, when I studied at graduate school
											at Queen's University in Canada,
											the prisoners at the Collins Bay jail agreed to help me.
											I gave them a tape recorder, and they read into it.
											As one of them said to me,
											""Ron, we ain't going anywhere at the moment.""
									","
											Cuando estaba en la escuela,
											los libros fueron transcritos 
por transcriptores,
											personas voluntarias que 
perforaban un punto a la vez
											así tendría volúmenes para leer,
											y que había estado sucediendo, 
sobre todo por mujeres,
											desde finales del 
siglo XIX en este país,
											pero era la única manera 
en que podía leer.
											Cuando estaba en secundaria,
											conseguí mi primer grabador 
Philips de casetes,
											y las grabadoras de cinta se convirtieron 
en mi clase de pre computadoras
											medio de aprendizaje.
											Podría tener familia y amigos 
que me leyeran el material,
											y luego podía leer de nuevo
											todas las veces que necesitara.
											Y eso me puso en contacto
											con voluntarios y ayudantes.
											Por ejemplo, cuando estudiaba 
en la escuela de posgrado
											en la Universidad de 
Queen en Canadá,
											los presos de la cárcel de Bahía 
Collins aceptaron ayudarme.
											Les di una grabadora, 
y leyeron en ella.
											Como uno de ellos me dijo:
											""Ron, no iremos a ningún 
lado por el momento"".
									","
											Quando andava na escola,
											os livros eram transcritos pelos transcritores
											voluntários que perfuravam um ponto de cada vez
											para que eu tivesse livros para ler,
											e isso era feito, principalmente por mulheres,
											desde o final do século XIX neste país,
											mas era a única forma de eu poder ler.
											Quando andava no secundário,
											arranjei o meu primeiro gravador de fita Philips
											e os gravadores de cassetes tornaram-se 
numa espécie de
											forma de aprender pré-computador para mim.
											Podia ter família e amigos a ler-me material,
											e depois poderia lê-lo novamente
											tantas vezes quantas precisasse.
											E isso pôs-me em contacto
											com voluntários e ajudantes.
											Por exemplo, quando estudava na faculdade
											na Universidade de Queen no Canadá,
											os prisioneiros da prisão de Collins Bays 
concordaram em ajudar-me.
											Dei-lhes um gravador e eles liam para ele.
											Como me disse um deles:
											""Ron, de momento não vamos a lado nenhum.""
									","
											Quand j'étais à l'école,
											les livres étaient transcrits
par des transcripteurs,
											des bénévoles qui tapaient
un point après l'autre
											pour que j'aie des ouvrages à lire,
											principalement des femmes,
											et c'était ainsi depuis la fin du 19e siècle
dans ce pays,
											mais c'était la seule façon pour moi
de pouvoir lire.
											Quand j'étais au lycée,
											j'ai eu mon premier magnétophone
Philips à bobines,
											et les magnétophones sont devenus 
mon moyen d'apprentissage
											avant l'arrivée des ordinateurs.
											Ma famille et mes amis
pouvaient me lire des textes,
											et je pouvais ensuite les écouter
											autant de fois que nécessaire.
											Cela m'a fait rencontrer
											des bénévoles et des aides.
											Par exemple, quand je préparais
ma maîtrise de droit
											à l'Université du Queen's, au Canada,
											les détenus de la prison de Collins Bay
ont accepté de m'aider.
											Je leur ai donné un magnétophone,
et de la sorte, ils m'ont enregistré de la lecture.
											Comme m'a dit l'un d'entre eux,
											« Ron, rassure-toi, on ne va pas se sauver. »
									","
											Als ich in der Schule war,
											wurden Bücher von Freiwilligen übertragen,
											die einen Punkt nach dem anderen prägten,
											damit ich Unmengen an Lesestoff hatte,
											und dies wird schon seit dem 19. Jahrhundert
											in diesem Land hauptsächlich von Frauen getan.
											Doch nur so konnte ich lesen.
											Als ich in der Highschool war,
											bekam ich mein erstes Tonbandgerät von Phillips
											und Tonbänder wurden mein Lernmedium
											vor dem Computer.
											Familienmitglieder und Freunde 
konnten mir Material vorlesen
											und ich konnte es dann anhören,
											so oft wie ich es brauchte.
											Dies brachte mich mit
											Freiwilligen und Helfern in Verbindung.
											Zum Beispiel als ich an der 
Universität studierte,
											an der Queen's University in Kanada,
											erklärten sich Gefangene des Collins Bay 
Gefängnisses dazu bereit, mir zu helfen.
											Ich gab ihnen ein Aufnahmegerät
und sie haben vorgelesen.
											Wie einer von ihnen zu mir sagte:
											""Ron, wir gehen im Moment nirgendwo hin.""
									",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
","
","
","
","
",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Gelächter)
									",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
","
","
","
","
",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
											But think of it. These men,
											who hadn't had the educational opportunities I'd had,
											helped me gain post-graduate qualifications in law
											by their dedicated help.
									","
											Pero piensen en eso. Esos hombres,
											que no habían tenido las oportunidades 
de educación que yo había tenido,
											me ayudaron a ganar títulos 
de postgrado en derecho
											por su dedicada ayuda.
									","
											Mas pensem nisto. Estes homens,
											que não tiveram as oportunidades de 
educação que eu tive,
											ajudaram-me a obter as minhas 
pós-graduações em Direito
											através da sua ajuda dedicada.
									","
											Mais réfléchissez-y.
Ces hommes,
											qui n'avaient pas eu autant de chance
que moi dans leur éducation,
											m'ont aidé à obtenir ma maitrise de droit
											par leur aide dévouée.
									","
											Denken Sie darüber nach. Diese Männer,
											die nicht die gleichen Bildungsmöglichkeiten 
hatten wie ich,
											halfen mir durch ihre engagierte Unterstützung,
											weiterführende Qualifikationen in Jura zu erlangen.
									",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
","
","
","
","
",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
											Well, I went back and became an academic
											at Melbourne's Monash University,
											and for those 25 years,
											tape recorders were everything to me.
											In fact, in my office in 1990,
											I had 18 miles of tape.
											Students, family and friends all read me material.
											Mrs. Lois Doery,
											whom I later came to call my surrogate mum,
											read me many thousands of hours onto tape.
											One of the reasons I agreed to give this talk today
											was that I was hoping that Lois would be here
											so I could introduce you to her and publicly thank her.
											But sadly, her health hasn't permitted her to come today.
											But I thank you here, Lois, from this platform.
									","
											Bueno, volví y me convertí 
en un académico
											en la Universidad Monash 
de Melbourne,
											y por esos 25 años,
											las grabadoras 
eran todo para mí.
											De hecho, en 
mi oficina en 1990,
											tenía 29 km de cinta.
											Estudiantes, familiares y 
amigos me leyeron el material.
											La señora Lois Doery,
											a quien más tarde 
llamé mi madre sustituta,
											me leyó muchas miles 
de horas en cinta.
											Una de las razones por las que 
accedí a dar esta charla hoy
											fue que estaba esperando 
que Lois estuviera aquí
											así poder presentárselas 
y agradecerle públicamente.
											Pero, lamentablemente, su salud 
no le ha permitido venir hoy.
											Pero te doy las gracias aquí, 
Lois, desde esta plataforma.
									","
											Bem, eu voltei e tornei-me Professor
											na Universidade Monash de Melbourne,
											e nesses 25 anos,
											os gravadores eram tudo para mim.
											De facto, tinha 29 km de fita
											no meu escritório em 1990.
											Estudantes, família e amigos, todos me liam material.
											A Sra. Lois Doery,
											a quem mais tarde passei a chamar de segunda mãe,
											leu-me vários milhares de horas para uma cassete.
											Uma das razões pelas quais concordei em dar 
esta palestra hoje
											foi esperar que a Lois estivesse aqui
											para vos poder apresentá-la e 
agradecer-lhe publicamente.
											Mas lamentavelmente, a sua saúde não lhe 
permitiu que viesse hoje.
											Mas agradeço-lhe daqui, Lois, deste palco.
									","
											J'ai continué, et je suis devenu professeur
											à l'Université Monash de Melbourne,
											et pendant ces 25 ans,
											les magnétophones ont été tout pour moi.
											En fait, dans mon bureau, en 1990,
											je cumulais 30 kilomètres de bandes.
											Les étudiants, ma famille, mes amis,
tous me lisaient des textes.
											Mme Lois Doery,
											que j'ai plus tard fini par appeler
ma mère adoptive,
											a enregistré pour moi
plusieurs milliers d'heures de lecture sur bande.
											L'une des raisons pour lesquelles j'ai accepté
de donner cette conférence aujourd'hui,
											c'est que j'espérais que Lois serait là
											pour que je puisse vous la présenter
et la remercier publiquement.
											Mais malheureusement sa santé ne lui a pas permis
d'être parmi nous aujourd'hui.
											Mais je te remercie maintenant, Lois,
depuis cette estrade.
									","
											Ich ging zurück und wurde Akademiker
											an der Melbourne Monash University,
											und in diesen 25 Jahren meines Lebens
											waren Tonbandgeräte alles für mich.
											In der Tat hatte ich 1990
											in meinem Büro 29 km Tonband.
											Studenten, Familienangehörige und Freunde 
lasen für mich.
											Frau Lois Doery,
											die ich später meine Leihmutter nannte,
											las mir viele tausend Stunden auf Band vor.
											Ich habe mich unter anderem bereit erklärt, 
diese Rede heute zu halten,
											da ich gehofft hatte, 
dass Lois hier sein würde,
											damit ich sie Ihnen vorstellen 
und mich öffentlich bei ihr bedanken kann.
											Leider war es ihr aus gesundheitlichen Gründen
nicht möglich zu kommen.
											Aber ich danke dir hiermit Lois, 
von dieser Bühne aus.
									",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
","
","
","
","
",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
","
","
","
","
",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
											I saw my first Apple computer in 1984,
											and I thought to myself,
											""This thing's got a glass screen, not much use to me.""
											How very wrong I was.
											In 1987, in the month our eldest son Gerard was born,
											I got my first blind computer,
											and it's actually here.
											See it up there?
											And you see it has no, what do you call it, no screen.
											(Laughter)
											It's a blind computer.
											(Laughter)
											It's a Keynote Gold 84k,
											and the 84k stands for it had 84 kilobytes of memory.
											(Laughter)
											Don't laugh, it cost me 4,000 dollars at the time. (Laughter)
											I think there's more memory in my watch.
									","
											Vi mi primer computadora 
Apple en 1984,
											y me dije a mí mismo,
											""Esto tiene una pantalla de vidrio, 
no sirve de mucho para mí"".
											¡Qué equivocado estaba!
											En 1987, en el mes que 
nuestro hijo mayor Gerard nació,
											conseguí mi primer 
ordenador ciego,
											y de hecho está aquí.
											¿Lo ven aquí arriba?
											Y ven que no tiene, ¿cómo llaman
a eso?, ninguna pantalla.
											(Risas)
											Es una computadora ciega.
											(Risas)
											Es una Keynote Gold de 84k,
											y 84k significa que tenía 
84 kilobytes de memoria.
											(Risas)
											No se rían, me costó 4000 dólares 
en ese tiempo. (Risas)
											Creo que hay más 
memoria en mi reloj.
									","
											Vi o meu primeiro computador Apple em 1984,
											e pensei para mim próprio:
											""Isto tem um ecrã de vidro, não tem grande 
utilidade para mim.""
											Como estava errado.
											Em 1987, no mês que o nosso filho mais 
velho, Gerard, nasceu,
											comprei o meu primeiro computador para cegos
											que está aqui.
											Veem-no ali em cima?
											E como veem, não tem, como é que se
chama, monitor.
											(Risos)
											É um computador cego.
											(Risos)
											É um Keynote Gold 84k
											e os 84k significam que tinha 84 kilobytes de memória.
											(Risos)
											Não se riam, custou-me 4 000 dólares na altura.
(Risos)
											Acho que o meu relógio tem mais memória.
									","
											J'ai eu mon premier ordinateur Apple,
en 1984,
											et je me suis dit :
											« Ce machin a un écran de verre,
aucun intérêt pour moi. »
											A quel point est-ce que je me trompais !
											En 1987,
le même mois où naquit notre fils aîné Gerard,
											j'ai eu mon premier ordinateur d'aveugle,
											il est là, en fait.
											Vous le voyez ?
											Comme vous le voyez, il n'a pas de...
Comment dites-vous... D'écran.
											(Rires)
											C'est un ordinateur aveugle.
											(Rires)
											C'est un Keynote Gold 84k,
											le 84k signifie qu'il a 84 kilo-octets de mémoire.
											(Rires)
											Ne riez pas, il m'a coûté 4 000 dollars à l'époque.
(Rires)
											Je crois qu'il y a plus de mémoire dans ma montre.
									","
											Ich habe meinen ersten Apple Computer 
1984 gesehen,
											und dachte:
											""Dieses Ding hat einen Bildschirm aus Glas.
Das nützt mir nichts.""
											Wie falsch ich doch lag.
											1987, in dem Monat, in dem mein 
ältester Sohn Gerard geboren wurde,
											bekam ich meinen ersten Blindencomputer
											und ich habe ihn dabei.
											Sehen Sie ihn da oben?
											Sie sehen, dass er keinen Bildschirm hat.
											(Gelächter)
											Es ist ein blinder Computer.
											(Gelächter)
											Es ist ein Keynote Gold 84k
											und 84k steht für 84 Kilobites Speicher.
											(Gelächter)
											Lachen Sie nicht. Er hat damals 
4.000 Dollar gekostet. (Gelächter)
											Ich glaube meine Uhr hat mehr Speicherplatz.
									",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
"
","
","
","
","
",How technology allowed me to read,Ron McCallum,15:44,"TEDx,choice,design,disability,sight,technology,books,blindness"
