es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
											A partir de esta experiencia, 
voy a compartir 5 prácticas.
											He puesto cuadernillos en la web,
											así que si quieren, pueden planear su propio fin.
									","
											A partir desta experiência,
vou partilhar cinco práticas.
											Pus alguns formulários online,
											por isso, se quiserem,
podem planear o vosso próprio fim.
									","
											Bu tecrübeden yola çıkarak sizlerle beş uygulama paylaşacağım.
											Programı internete de yükledim,
											yani isterseniz, kendi sonunuzu kendiniz planlayabilirsiniz.
									","
											From this experience I'm going to share five practices.
											I've put worksheets online,
											so if you'd like, you can plan your own end.
									","
											De cette expérience, 
je vais partager 5 recommandations.
											J'ai mis les feuilles de travail en ligne,
											donc si vous le souhaitez, 
vous pouvez planifiez votre propre fin.
									","
											Von dieser Erfahrung ausgehend, 
werde ich Ihnen von fünf Methoden berichten.
											Ich habe Arbeitsblätter online gestellt,
											wenn Sie möchten, können sie also 
Ihr eigenes Ende planen.
									",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
","
","
","
","
","
",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
											Todo comienza con un plan.
											La mayoría de la gente dice, 
""Me gustaría morir en casa"".
											El 80 % de los estadounidenses 
muere en un hospital
											o en un geriátrico.
											Decir que nos gustaría 
morir en casa no es un plan.
											Mucha gente dice, 
""Si llego a estar así, solo dispárenme"".
											Esto tampoco es un plan, eso es ilegal.
											(Risas)
											Un plan implica contestar
											preguntas concretas 
sobre el fin que desean.
											¿Dónde desean estar cuando 
ya no sean independientes?
											¿Qué desean en términos 
de intervención médica?
											¿Y quién va a asegurarse 
de que el plan proceda?
									","
											Começa com um plano.
											A maioria das pessoas diz:
""Eu quero morrer em casa.""
											80% dos americanos morrem no hospital
											ou numa casa de repouso.
											Dizer que se quer morrer
em casa não é um plano.
											Muita gente diz:
""Se eu ficar assim, deem-me um tiro.""
											Isso também não é um plano.
É mesmo ilegal.
											(Risos)
											Um plano precisa de respostas
											a perguntas diretas e honestas
sobre o fim que desejam.
											Onde querem ficar
quando já não forem independentes?
											O que é que querem fazer
em termos de intervenções médicas?
											E quem é a pessoa
que irá realizar o vosso plano?
									","
											Bir planla başlıyor.
											Çoğu insan şunu der, ""Evimde ölmek isterim.""
											Amerikalıların yüzde sekseni bir hastanede
											veya bakımevinde hayatını kaybediyor.
											Evde ölmek istediğimizi söylemek bir plan değil.
											Yine birçok insan der ki, ""Bu hale geldiğimde beni vurun gitsin.""
											Bu da bir plan değil, üstelik yasadışı.
											(Kahkahalar)
											Bir planda istediğiniz sona dair
											doğrudan sorulan sorulara verilen yanıtlar vardır.
											Bağımsız olmadığınızda nerede bulunmak istersiniz?
											Tıbbi müdahale konusunda istekleriniz neler?
											Ve planınızın yolunda gitmesini sağlayacak kişi kim?
									","
											It starts with a plan.
											Most people say, ""I'd like to die at home.""
											Eighty percent of Americans die in a hospital
											or a nursing home.
											Saying we'd like to die at home is not a plan.
											A lot of people say, ""If I get like that, just shoot me.""
											This is not a plan either; this is illegal.
											(Laughter)
											A plan involves answering
											straightforward questions about the end you want.
											Where do you want to be when you're no longer independent?
											What do you want in terms of medical intervention?
											And who's going to make sure your plan is followed?
									","
											Ça commence avec un plan.
											La plupart des gens disent : 
« J'aimerais mourir chez moi. »
											80 % des Américains meurent à l’hôpital
											ou en maison de retraite.
											Dire que nous souhaitons 
mourir à la maison n'est pas un plan.
											Beaucoup de gens disent : 
« Si je deviens comme ça, tuez moi. »
											Ce n'est pas un plan non plus ; 
c'est illégal.
											(Rires)
											Un plan implique de répondre
											sans détours à des questions 
sur la fin que vous voulez.
											Où voulez-vous être lorsque 
vous ne serez plus indépendant ?
											Que voulez-vous 
en terme d'intervention médicale ?
											Et qui s'assurera 
que votre plan sera suivi ?
									","
											Es beginnt mit einem Plan.
											Die meisten Menschen sagen: 
""Ich würde gerne Zuhause sterben.""
											80% der Amerikaner sterben in einem Krankenhaus
											oder einem Pflegeheim.
											Zu sagen, dass man gerne Zuhause 
sterben möchte, ist kein Plan.
											Viele Leute sagen: ""Wenn es so weit kommt, 
erschieß mich.""
											Auch das ist kein Plan; es ist illegal.
											(Lachen)
											Ein Plan beinhaltet
											direkte Fragen über das Ende, 
das man will, zu beantworten.
											Wo will man sein, wenn man 
nicht mehr unabhängig ist?
											Was wünschen Sie, bezüglich medizinischer Eingriffe?
											Und wer wird sicherstellen, 
dass dem eigenen Plan Folge geleistet wird?
									",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
","
","
","
","
","
",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
											Necesitarán quien los apoye.
											Tener más de una persona 
incremente tus probabilidades
											de tener final que desean.
											No asuman que la opción 
obvia es un cónyuge o hijo .
											Necesitan a alguien cercano 
que tenga el tiempo
											para hacer este trabajo bien, 
y desean a alguien
											que puedan trabajar con 
otra gente bajo la presión
											de una situación siempre cambiante.
									","
											Vão precisar de advogados.
											Ter mais do que um
aumenta as vossas hipóteses
											de terem o fim que desejam.
											Não suponham que a opção
é o vosso cônjuge ou os vossos filhos.
											Precisam de uma pessoa próxima,
com os meios necessários
											para a realização deste trabalho,
que possa trabalhar com pessoas
											sob a pressão de uma situação
a mudar continuamente.
									","
											Avukatlara ihtiyacınız olacak.
											Birden fazla avukatınızın olması, istediğiniz sona
											ulaşma şansınızı artırır.
											Doğal olarak bu kişinin eşiniz veya çocuğunuz olacağını düşünmeyin.
											Bu işi iyi yapmak için zamanı ve size yakınlığı
											olan birisini istersiniz ve öyle birini istersiniz ki
											insanlarla değişen durumların yarattığı
											baskı altında çalışabilsin.
									","
											You will need advocates.
											Having more than one increases your chance
											of getting the end you want.
											Don't assume the natural choice is your spouse or child.
											You want someone who has the time and proximity
											to do this job well, and you want someone
											who can work with people under the pressure
											of an ever-changing situation.
									","
											Vous aurez besoin 
de représentants légaux.
											En avoir plus d'un 
augmente vos chances
											d'avoir la fin que vous souhaitez.
											Ne partez pas du principe que le choix naturel 
est votre époux ou vos enfants.
											Vous voulez quelqu'un 
qui a le temps et la proximité
											pour faire correctement ce travail, 
et vous voulez quelqu'un
											qui peut travailler 
avec les gens sous la pression
											d'une situation 
en perpétuel changement.
									","
											Es werden Anwälte benötigt.
											Mehr als einen zu haben, vergrößert die Chance,
											das Ende zu bekommen, das man will.
											Nehmen Sie nicht an, dass die natürliche Wahl 
der Ehepartner oder das eigene Kind ist.
											Man will jemanden, der die Zeit hat und in der Nähe ist,
											um diesen Job gut zu machen, 
und man will jemanden,
											der mit Menschen arbeiten kann, 
unter dem ständigen Druck
											einer sich stetig ändernden Situation.
									",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
","
","
","
","
","
",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
											La buena disposición 
del hospital es crítica.
											Probablemente serán llevados
a la sala de emergencias,
											y querrán que esto se haga bien.
											Preparen un resumen de una 
página de su historia médica,
											medicación e información 
de los médicos involucrados.
											Guarden esto en un sobre bien brillante
											con copias de las tarjetas del seguro 
médico, un poder para su abogado,
											y su orden de no resucitación.
											Hagan que quienes los apoyan 
mantengan una copia del sobre en sus autos.
											Peguen un sobre igual en la nevera.
											Cuando lleguen a la sala de emergencias 
con este sobre,
											su internación se facilitará mucho.
									","
											Estarem prontos para ir
para o hospital é fundamental.
											Talvez sejam levados
para a sala de emergências
											e querem isso bem feito.
											Escrevam numa página
o vosso historial médico,
											uma lista de medicamentos e
contactos dos vossos médicos.
											Coloquem-na num envelope
de cor atraente
											com cópias de vossos cartões do seguro,
de procurações que tenham
											e do vosso testamento vital.
											Deem cópias aos advogados.
Colem uma cópia no frigorífico.
											Quando chegarem
à sala de emergência com o envelope,
											a vossa admissão será muito simplificada,
materialmente falando.
									","
											Hastanenin hazır olması çok önemlidir.
											Yüksek ihtimalle acil servise alınacaksınız
											ve bunun doğru yapılmasını istersiniz.
											Tıbbi geçmişinizin bir sayfalık bir özetini hazırlayın,
											kullandığınız ilaçlar ve doktor bilgileri yer alsın.
											Bunu çok parlak bir zarfa yerleştirin
											ve bu zarfta sigorta kartlarınız, vekaletnameniz,
											""beni hayata döndürmeyin"" emrinizin birer nüshası olsun.
											Avukatlarınızın arabalarında bir set bulundurmasını sağlayın.
											Bir diğer seti de buzdolabınıza bantlayın.
											Bu zarfla acil serviste boy gösterdiğinizde
											kayıt işleminiz çok daha kesin ve kolay olacaktır.
									","
											Hospital readiness is critical.
											You are likely to be headed to the emergency room,
											and you want to get this right.
											Prepare a one-page summary of your medical history,
											medications and physician information.
											Put this in a really bright envelope
											with copies of your insurance cards, your power of attorney,
											and your do-not-resuscitate order.
											Have advocates keep a set in their car.
											Tape a set to your refrigerator.
											When you show up in the E.R. with this packet,
											your admission is streamlined in a material way.
									","
											La préparation à l’hôpital est critique.
											Vous êtes susceptible 
d'être emmené aux urgences,
											vous voulez que ça se passe bien.
											Préparez un résumé d'une page 
de vos antécédents médicaux
											et de vos traitements avec les coordonnées 
de votre médecin traitant.
											Placez ça dans une enveloppe
vraiment brillante
											avec les copies de vos polices d'assurance 
et de vos procurations,
											ainsi que votre ordonnance
contre la réanimation.
											Donnez en un exemplaire à vos représentants légaux 
pour qu'ils le garde dans leur voiture.
											Scotchez-en un exemplaire 
sur votre réfrigérateur.
											Lorsque vous arrivez 
aux urgences avec ce dossier,
											votre admission est simplifiée 
d'un point de vue matériel.
									","
											Für das Krankenhaus bereit zu sein, ist entscheidend.
											Es ist wahrscheinlich, 
dass man in die Notaufnahme kommt
											und man will, dass es gut abläuft.
											Bereiten Sie eine einseitige Zusammenfassung 
Ihrer Krankengeschichte,
											Medikamente und 
Angaben zum Arzt vor.
											Stecken Sie es in einen auffälligen Umschlag,
											mit Kopien der Versicherungen, der Vollmacht
											und der Verzicht-auf-Wiederbelebungs-Anordnung.
											Informieren Sie Ihre Anwälte, dass sie einen Satz 
in ihrem Auto aufbewahren sollen.
											Kleben Sie eine Zusammenstellung an Ihren Kühlschrank.
											Wenn Sie mit diesem Packet 
in der Notaufnahme ankommen,
											steht Ihrer Aufnahme im Wesentlichen 
nichts mehr im Wege.
									",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
","
","
","
","
","
",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
											Van a necesitar enfermeros.
											Necesitarán evaluar su personalidad 
y su situación financiera
											para determinar si quedarse en un geriátrico
											o en casa es la mejor opción.
											En cualquier caso, no se conformen.
											Descartamos un número de 
enfermeros no del todo apropiados
											antes de encontrar el equipo perfecto
											dirigidos por Marsha.
											quien no los dejaría ganar un juego 
de bingo solo porque van a morir
											pero iría a tomar videos de su rancho por Uds.,
											cuando no puedan salir,
											y Caitlin, quien no los dejaría 
omitir sus ejercicios matutinos
											pero sabe cuándo necesitan oír
											que su esposa está en buenas manos.
									","
											Vão precisar de quem cuide de vocês.
											Terão de avaliar a vossa personalidade
e a vossa situação financeira
											para determinar se é melhor
ir para um lar de idosos
											ou ficar na vossa casa.
											Em qualquer dos casos, não se acomodem.
											Passámos por muitas pessoas
que não eram as ideais
											antes de encontrarmos a equipa perfeita
											liderada pela Marsha,
											que não vos vai deixar ganhar no bingo
só porque estão a morrer
											mas vai para a rua gravar vídeos
do vosso rancho
											para quando não puderem lá ir,
											e pela Caitlin, que não vai deixar-vos
esquivarem-se aos exercícios matinais
											mas sabe quando vocês precisam de ouvir
											que a vossa esposa está em boas mãos.
									","
											Hastabakıcılara ihtiyaç duyacaksınız.
											Kişiliğinizi ve mali durumunuzu değerlendirip
											bir yaşlı bakım evinde kalmanın mı
											yoksa evde kalmanın mı en iyi seçeneğiniz olduğuna karar vereceksiniz.
											İki durumda da durulmayın.
											Biz birkaç yanlış hasta bakıcı seçtik,
											ta ki mükemmel ekiple karşılaşana kadar,
											ekibin başında Marcia vardı
											ve bu ekip sadece ölüyorsunuz diye bingoda kazanmanıza göz yummuyor,
											siz dışarı çıkamazken onlar dışarı çıkıyor
											ve sizin için çiftliğinizi videoya kaydediyor
											ve ekipte Caitlin var, sabah egzersizinizi kaçırmamanızı sağlıyor
											fakat eşininizin emin ellerde olduğunu
											duymak istediğiniz anları fark ediyor.
									","
											You're going to need caregivers.
											You'll need to assess your personality and financial situation
											to determine whether an elder care community
											or staying at home is your best choice.
											In either case, do not settle.
											We went through a number of not-quite-right caregivers
											before we found the perfect team
											led by Marsha,
											who won't let you win at bingo just because you're dying
											but will go out and take videos of your ranch for you
											when you can't get out there,
											and Caitlin, who won't let you skip your morning exercises
											but knows when you need to hear
											that your wife is in good hands.
									","
											Vous aurez besoin d’auxiliaires de vie.
											Vous aurez besoin d'évaluer votre personnalité 
et votre situation financière
											pour déterminer si aller 
dans une maison de retraite
											ou rester à domicile est votre meilleur choix.
											Dans tous les cas, ne vous fixez pas.
											Nous avons rencontré beaucoup d'auxiliaires de vie 
avec qui ça ne fonctionnait pas tout à fait
											avant de trouver l'équipe parfaite
											menée par Marsha,
											qui ne vous laissera pas gagner au bingo 
simplement parce que vous êtes mourant
											mais qui sortira et ira faire des vidéos 
de votre ranch pour vous
											quand vous ne pourrez plus y aller,
											et Caitlin, qui ne vous laissera pas passer 
au travers de vos exercices du matin
											mais qui sait quand vous avez besoin d'entendre
											que votre femme est entre de bonnes mains.
									","
											Sie werden Pfleger brauchen.
											Sie werden Ihre Persönlichkeit und 
finanzielle Situation beurteilen müssen,
											um beschließen zu können, ob ein Altenheim
											oder Zuhause bleiben die beste Wahl ist.
											Geben Sie sich auf keinen Fall zufrieden.
											Wir haben einige ungenügende Pfleger geprüft,
											bevor wir das perfekte Team fanden.
											Geführt von Marsha,
											die einen bei Bingo nicht gewinnen lässt, 
nur weil man stirbt,
											aber die für einen hinausgeht und 
Videos von deiner Ranch macht,
											wenn man nicht dorthin gehen kannst.
											Und Caitlin, die einem nicht erlauben wird, 
die morgendlichen Übungen auszulassen,
											aber weiß, wann man hören will,
											dass die eigene Frau in guten Händen ist.
									",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
","
","
","
","
","
",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
											Finalmente, últimas palabras.
											¿Qué quieren oír en el mismísimo final,
											y, de parte de quién quieren oírlo.?
											En mi experiencia, desearán oír
											que cualquier cosa que les preocupe va a estar bien.
											Cuando crean que está bien irse, lo harán.
									","
											Finalmente, as últimas palavras.
											O que é que vocês querem ouvir no final,
											e de quem gostariam de ouvi-lo?
											Pela minha experiência, o que querem ouvir
											é que está tudo bem
e que não precisam de se preocupar.
											Quando acreditarem
que podem ficar descansados, partirão.
									","
											Son olarak, son sözler.
											Son anınızda neler duymak istiyor
											ve bunları kimden duymak istiyorsunuz?
											Tecrübelerime göre, hakkında endişelendiğiniz
											konuların güzel sonuçlanacağını duymak istersiniz.
											Olayı akışına bırakmanın çözüm olacağına inanırsanız, bırakırsınız.
									","
											Finally, last words.
											What do you want to hear at the very end,
											and from whom would you like to hear it?
											In my experience, you'll want to hear
											that whatever you're worried about is going to be fine.
											When you believe it's okay to let go, you will.
									","
											Enfin, les derniers mots.
											Que voulez-vous entendre à la toute fin,
											et de qui voulez-vous l'entendre ?
											D'après mon expérience, 
vous voudrez entendre
											que quoi que ce soit qui vous inquiète, 
tout ira bien.
											Quand vous croirez qu'il est temps de partir, 
vous partirez.
									","
											Zum Schluss, die letzten Worte.
											Was wollen Sie zuallerletzt hören
											und von wem würden Sie es gerne hören?
											Aus Erfahrung sprechend, werden Sie hören wollen,
											dass alles was einem Sorgen macht, wieder gut wird.
											Wenn Sie glauben, dass es richtig ist loszulassen, 
dann werden Sie es tun.
									",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
","
","
","
","
","
",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
											Este es un tema que normalmente 
inspira temor y negación.
											Lo que he aprendido
											es que si disponemos de tiempo 
para planear el fin de nuestra vida,
											tenemos la mejor oportunidad de 
mantener nuestra calidad de vida.
											Aquí están Jim y Shirley después de decidir
											quien dispondría de su rancho.
											Aquí está Jim, solo unas 
semanas antes de morir,
											celebrando un cumpleaños 
que no esperaba ver.
											Y aquí está Shirley, solo unos 
pocos días antes de morir,
											escuchando la lectura de 
un artículo en el periódico
											sobre la importancia del refugio natural
											en el rancho Modini
									","
											Portanto, este é um tema
que geralmente inspira temor e negação.
											O que eu aprendi é que,
se dedicarmos algum tempo
											ao planeamento do final da nossa vida,
											teremos melhores hipóteses de
manter a nossa qualidade de vida.
											Aqui estão o Jim e a Shirley
logo após terem decidido
											quem iria cuidar do rancho.
											Este é o Jim, poucas semanas
antes de morrer,
											a celebrar um aniversário
que ele não esperava ver.
											E aqui está a Shirley alguns dias
antes da sua morte
											a ler um artigo de jornal daquele dia
											sobre a importância
de um refúgio de vida selvagem
											no rancho Modini.
									","
											Yani bu, normal olarak korku ve inkar uyandıran bir konudur.
											Öğrendiğim şey şu:
											yaşamımızın sonuna dair plan yapmaya zaman ayırırsak,
											yaşam kalitemizi sürdürmek için en iyi şansı değerlendirmiş oluruz.
											Burada Jim ve Shirley'i, çiftliklerine kimin bakacağına
											karar verdikten hemen sonra görüyorsunuz.
											Burada Jim'in ölmeden sadece birkaç hafta önceki hali,
											göreceğini beklemediği doğum günü partisinde.
											Ve burada Shirley, ölmeden sadece birkaç gün önce
											günün gazetesinde bir makale okuyor
											makalenin konusu Modini çiftliğindeki yaban hayvanı
											sığınağının önemi.
									","
											So, this is a topic that normally inspires fear and denial.
											What I've learned
											is if we put some time into planning our end of life,
											we have the best chance of maintaining our quality of life.
											Here are Jim and Shirley just after deciding
											who would take care of their ranch.
											Here's Jim just a few weeks before he died,
											celebrating a birthday he didn't expect to see.
											And here's Shirley just a few days before she died
											being read an article in that day's paper
											about the significance of the wildlife refuge
											at the Modini ranch.
									","
											C'est un sujet qui inspire normalement 
la peur et le déni.
											Ce que j'ai appris,
											c'est que si nous prenons du temps 
pour planifier la fin de notre vie,
											nous avons les meilleures chances
de maintenir notre qualité de vie.
											Voilà Jim et Shirley juste après 
qu'ils aient décidé
											qui prendrait soin de leur ranch.
											Voici Jim seulement quelques semaines 
avant qu'il meure,
											fêtant un anniversaire 
qu'il n'imaginait pas voir.
											Et ici c'est Shirley quelques jours seulement 
avant sa mort
											en train d'écouter la lecture d'un article 
dans le journal du jour
											sur l'importance du refuge
											au ranch Modini.
									","
											Dies ist ein Thema, das normalerweise 
Angst und Verdrängung hervorruft.
											Was ich gelernt habe, ist,
											dass wenn wir uns ein bisschen Zeit nehmen, 
das Ende unseres Lebens zu planen,
											wir die besten Chancen haben 
unsere Lebensqualität zu erhalten.
											Hier sind Jim und Shirley 
kurz nachdem sie entschieden,
											wer auf ihre Ranch aufpassen würde.
											Hier ist Jim nur ein paar Wochen bevor er starb,
											einen Geburtstag feiernd, von dem er 
nicht erwartet hatte, ihn zu erleben.
											Und hier ist Shirley nur ein paar Tage bevor sie starb,
											während ihr ein Artikel aus 
der Tageszeitung vorgelesen wird,
											der von der Bedeutung des Wildtierreservats
											auf der Modini Ranch handelt.
									",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
","
","
","
","
","
",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
											Jim y Shirley tuvieron 
un buen fin para sus vidas,
											y al compartir su historia con Uds.,
											espero aumentar nuestras 
posibilidades de lograr lo mismo.
									","
											O Jim e a Shirley
tiveram um bom fim de vida,
											e ao partilhar a sua história
convosco hoje,
											espero aumentar as nossas hipóteses
de fazer o mesmo.
									","
											Jim ve Shirley hayatını güzel bir biçimde noktaladılar
											ve hikayelerini sizinle paylaşarak,
											aynısını yapma şansımızı arttıracağını umuyorum.
									","
											Jim and Shirley had a good end of life,
											and by sharing their story with you,
											I hope to increase our chances of doing the same.
									","
											Jim et Shirley ont eu une bonne fin de vie,
											et en partageant leur histoire avec vous,
											j'espère augmenter nos chances 
de faire la même chose.
									","
											Jim und Shirley hatten ein gutes Lebensende,
											und indem ich ihre Geschichte mit Ihnen teile,
											hoffe ich unsere Chance zu erhöhen, 
das Gleiche zu tun.
									",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
","
","
","
","
","
",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
											Gracias
									","
											Muito obrigada
									","
											Teşekkür ederim.
									","
											Thank you.
									","
											Merci.
									","
											Dankeschön.
									",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
","
","
","
","
","
",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Applaus)
									",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
"
","
","
","
","
","
",Prepare for a good end of life,Judy MacDonald Johnston,6:03,"aging,culture,death,humanity,life"
