en,pt,tr,title,speaker,duration,tags
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											This is the Centre
Georges Pompidou in Paris,
											a long time ago.
											That was back in time, '77.
											This was a spaceship
landing in the middle of Paris.
											Together with my friend
in adventure, Richard Rogers,
											we were, at the time, young bad boys.
											Young, bad boys.
											(Laughter)
											It was really only
a few years after May '68.
											So it was a rebellion, pure rebellion.
											The idea was to make
											the proof that cultural buildings
should not be intimidating.
											They should create a sense of curiosity.
											This is the way to create
a cultural place.
											Curiosity is the beginning
of a cultural attitude.
									","
											Este é o Centro Georges Pompidou 
em Paris,
											há muito tempo.
											Isto foi há muito tempo, em 1977.
											Isto foi uma nave espacial
a aterrar no meio de Paris.
											Juntamente com o meu amigo
de aventuras, Richard Rogers,
											éramos jovens e malandros.
											Jovens malandros.
											(Risos)
											Foram poucos anos
depois de maio de 68.
											Logo, foi uma pura rebelião.
											A ideia era provar
											que os edifícios culturais
não deviam ser intimidantes.
											Deviam criar um sentimento de curiosidade.
											Esta é a maneira de criar
um lugar cultural.
											A curiosidade é o começo
de uma atitude cultural.
									","
											Bu, Paris'teki 
Pompidou Merkezi;
											uzun zaman önce.
											Bu yıllar önceydi.
1977'de.
											Bu, Paris'in ortasına inen
bir uzay aracıydı.
											Arkadaşım Richard Rogers ile
maceraya atıldığımızda
											genç ve serseri çocuklardık.
											Genç ve serseri çocuklar.
											(Gülüşmeler)
											Mayıs 1968'den yalnızca 
birkaç yıl sonraydı.
											Bu yüzden 
bu tam bir başkaldırıydı.
											Arkasındaki fikir ise,
											kültürel binaların korkutucu olmaması
gerektiğini kanıtlamaktı.
											Kültürel binalar bir merak duygusu
uyandırmalıydılar.
											Kültürel bir bina yapmanın yolu budur.
											Kültürel düşüncenin temeli 
merak duygusudur.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											And there's a piazza there,
you can see that piazza.
											And a piazza is the beginning
of urban life.
											A piazza is the place where people meet.
											And they mix experience.
											And they mix ages.
											And, you know, in some way,
											you create the essence of the city.
											And since then, we made, in the office,
so many other places for people.
									","
											Há aqui uma praça,
podem ver essa praça.
											Uma praça é o começo
da vida urbana.
											Uma praça é o lugar 
onde as pessoas se encontram.
											E misturam experiências.
											E misturam as idades.
											E, de certa maneira,
											cria-se a essência da cidade.
											Desde aí, fizemos, no escritório,
muitos outros lugares para pessoas.
									","
											Gördüğünüz gibi orada bir meydan var.

											Meydan, kent yaşamının temelidir.
											Meydan, insanların buluştuğu yerdir.
											Orada tecrübelerini paylaşırlar.
											Ve çağları paylaşırlar.
											Ve bir şekilde,
											şehrin özünü oluştururlar.
											O zamandan beri ofiste
insanlar için birçok yer tasarladık.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											Here, in Rome, is a concert hall.
											Another place for people.
											This building inside is actually
designed by the sound, you can see.
											It's flirting with sound.
											And this is the Kansai Airport,
											in Japan.
											To make a building, sometimes
you need to make an island,
											and we made the island.
											The building is more than one mile long.
											It looks like an immense glider,
landing on the ground.
									","
											Aqui, em Roma, está um salão de concertos.
											Outro lugar para pessoas.
											O interior deste edifício é concebido
pelo som, como podem ver.
											Está a namoriscar com o som.
											E isto é o Aeroporto Kansai,
											no Japão.
											Para fazer um edifício, às vezes
é preciso fazer uma ilha,
											e fizemos a ilha.
											O edifício tem mais de 1600 metros
de comprimento.
											Parece uma enorme aeronave planadora,
											aterrando no chão.
									","
											Burası Roma'da bir konser salonu.
											İnsanlar için başka bir yer daha.
											Bu binanın içi aslında ses 
tarafından tasarlandı.
											Adeta ses ile flört ediyor.
											Burası Japonya'daki
											Kansai Havalimanı.
											Bir bina inşa etmek için bazen
bir ada inşa etmeniz gerekir.
											Ve biz ada inşa ettik.
											Binanın içi 1,5 kilometreden uzun.
											Yere iniş yapan geniş bir planöre
benziyor.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											And this is in San Francisco.
											Another place for people.
											This building is the California
Academy of Sciences.
											And we planted on that roof —
											thousands and thousands of plants
that use the humidity of the air,
											instead of pumping water
from the water table.
											The roof is a living roof, actually.
											And this building was made Platinum LEED.
											The LEED is the system
to measure, of course,
											the sustainability of a building.
											So this was also a place for people
											that will stay a long time.
									","
											E isto é em São Francisco.
											Outro lugar para pessoas.
											Este edifício é a Academia
de Ciências da Califórnia.
											Colocámos nesse telhado
											milhares e milhares de plantas
que usam a humidade do ar,
											em vez de bombear água
do lençol freático.
											O telhado é um telhado vivo.
											Este edifício tem certificação
LEED Platinum.
											LEED é o sistema que mede
											a sustentabilidade de um edifício.
											Este também é um lugar para pessoas
											que permanecerão durante muito tempo.
									","
											Ve burası San Francisco.
											İnsanlar için bir yer daha.
											Bu yapı California Bilim Akademisi.
											Bu çatının üzerine —
											yeraltı su tablasındaki su yerine
havadaki nemi kullanan
											binlerce bitki diktik.
											Bu çatı aslında yaşayan bir çatı.
											Ve bu bina Platinum LEED olarak
inşa edildi.
											LEED sistemi 
bir yapının sürdürülebilirliğini
											ölçmek için kullanılır.
											Yani bu da insanlar için yapılmış
											ve uzun süre ayakta kalacak
bir binadır.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											And this is actually New York.
											This is the new Whitney,
											in the Meatpacking District in New York.
											Well, another flying vessel.
											Another place for people.
											Here we are in Athens,
the Niarchos Foundation.
											It's a library,
											it's an open house, a concert hall
											and a big park.
											This building is also
a Platinum LEED building.
											This building actually captures
the sun's energy with that roof.
									","
											E isto é Nova Iorque.
											Este é a nova Whitney,
											no distrito Meatpacking em Nova Iorque.
											Bem, outra nave voadora.
											Outro lugar para pessoas.
											Aqui estamos em Atenas,
a Fundação Niarchos.
											É uma biblioteca,
											é uma casa aberta,
uma sala de espetáculos
											e um grande parque.
											Este edifício também tem
certificação LEED Platinum.
											Este edifício capta a energia do Sol
com aquele telhado.
									","
											Ve burası da New York.
											Burası Whitney,
											New York'taki 
Meatpacking District'te yer alıyor.
											Bir diğer uçan araç.
											İnsanlar için bir yer daha.
											Burada Atina'daki
Niarchos Foundation'dayız.
											Bu bir kütüphane,
											açık bir ev, bir konser salonu
											ve büyük bir park.
											Bu da bir Platinum LEED
binasıdır.
											Bu binanın çatısı güneş enerjisini
saklıyor.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											But, you know, making a building
a place for people is good.
											Making libraries, making concert halls,
											making universities,
making museums is good,
											because you create a place
that's open, accessible.
											You create a building
for a better world, for sure.
											But there is something else
											that makes architecture
amazing, even more.
											And this is the fact that
											architecture doesn't just answer
to need and necessity,
											but also to desires — yes, desires —
dreams, aspirations.
											This is what architecture does.
											Even the most modest hut on earth
											is not just a roof.
											It's more than a roof.
											It's telling a story;
											it's telling a story about the identity
of the people living in that hut.
											Individuals.
									","
											Mas fazer um edifício
para as pessoas é bom.
											Fazer bibliotecas, salas de espetáculo,
											fazer universidades,
fazer museus é bom,
											porque criamos um lugar
aberto e acessível.
											Criamos um edifício
para um mundo melhor.
											Mas há algo mais
											que faz da arquitetura algo
ainda mais fantástico.
											E é o facto de que
											a arquitetura não responde
apenas à necessidade,
											mas também a desejos,
sonhos e aspirações
											É isto que a arquitetura faz.
											Até a mais modesta cabana na terra
											não é só um telhado.
											É mais do que um telhado.
											Conta uma história.
											É uma história sobre a identidade
das pessoas que vivem nessa cabana.
											Indivíduos.
									","
											İnsanlar için bir yer inşa etmek
iyi bir şeydir.
											Kütüphaneler, konser salonları,
											üniversiteler, müzeler yapmak
iyi bir şeydir.
											Çünkü açık ve erişilebilir bir yer
yapmış olursunuz.
											Daha iyi bir dünya için
bir yapı inşa etmiş olursunuz.
											Ama mimariyi daha da
											muhteşem yapan bir şey vardır.
											Ve bu da şudur;
											mimari sadece ihtiyaç ve
gereksinimlere değil,
											aynı zamanda arzulara — evet, arzulara —
hayallere ve tutkulara da cevap verir.
											Mimarinin yaptığı şey budur.
											Dünyadaki en gösterişsiz kulübe bile
											sadece bir çatıdan ibaret değildir.
											Bundan daha fazlasıdır.
											Bir hikâye anlatır;
											kulübenin içinde yaşayan insanların
kimliği hakkında bir hikâye anlatır.
											Bireyler hakkında.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											Architecture is the art
of telling stories.
											Like this one.
											In London: the Shard of Glass.
											Well, this building is the tallest
building in Western Europe.
											It goes up more than 300 meters
in the air, to breathe fresh air.
											The facets of this building are inclined,
											and they reflect the sky of London,
that is never the same.
											After rain, everything becomes bluish.
											In the sunny evening, everything is red.
											It's something
that is difficult to explain.
											It's what we call the soul of a building.
									","
											A arquitetura é a arte
de contar histórias.
											Como esta.
											Em Londres: The Shard of Glass.
											É o edifício mais alto
da Europa Ocidental.
											Sobe a mais de 300 metros
no ar, para respirar ar puro.
											As facetas deste edifício são inclinadas,
											e refletem o céu de Londres
que nunca é o mesmo.
											Depois da chuva, tudo se torna azulado.
											Na tarde solarenga, tudo é vermelho.
											É algo difícil de explicar.
											É algo que designamos
como a alma de um edifício.
									","
											Mimari hikâye anlatma sanatıdır.
											Bunun gibi.
											Burası Londra'daki
Shard of Glass binası.
											Bu bina Batı Avrupa'daki 
en yüksek bina.
											Taze havayı içinize çekebileceğiniz
300 metre yükseklikte.
											Bu binanın yüzeyleri eğimlidir
											ve hiçbir zaman aynı olmayan
Londra gökyüzünü yansıtırlar.
											Yağmur yağdıktan sonra
her şey mavimsi olur.
											Güneşli bir akşamda ise kırmızı.
											Bu anlatmanın kolay olmadığını
bir şey.
											Bu ""binanın ruhu"" adını verdiğimiz şey.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											On this picture on the left,
you have the Menil Collection,
											used a long time ago.
											It's a museum.
											On the right is the Harvard Art Museum.
											Both those two buildings flirt with light.
											Light is probably one of the most
essential materials in architecture.
											And this is in Amsterdam.
											This building is flirting with water.
											And this is my office, on the sea.
											Well, this is flirting with work.
											Actually, we enjoy working there.
											And that cable car is the little cable car
that goes up to there.
									","
											Nesta imagem à esquerda,
temos a Coleção Menil,
											usada há muito tempo.
											É um museu.
											À direita está
o Museu de Arte de Harvard.
											Ambos os edifícios namoriscam com a luz.
											A luz é provavelmente um dos materiais
mais essenciais na arquitetura.
											E isto é em Amesterdão.
											Este edifício namorisca com a água.
											E isto é o meu escritório no mar.
											Bem, isto namorisca com o trabalho.
											De facto, gostamos de trabalhar ali.
											Aquele teleférico está a subir.
									","
											Soldaki resimde uzun zaman önce
kullanılan Menil Collection'ı
											görüyorsunuz.
											Bu bir müze.
											Sağdaki ise 
Harvard Sanat Müzesi.
											Bu binaların ikisi de ışıkla flört ediyor.
											Işık, muhtemelen mimarideki 
en temel yapıtaşlarından biridir.
											Ve burası Amsterdam.
											Bu bina suyla flört ediyor.
											Ve bu da benim 
denizin üstündeki ofisim.
											Burası da işle flört ediyor.
											Aslında biz burada çalışmayı
seviyoruz.
											Oraya bu küçük teleferikle
gidiyoruz.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											That's ""The New York Times"" in New York.
											Well, this is playing with transparency.
											Again, the sense of light,
the sense of transparency.
											On the left here, you have
the Magic Lantern in Japan,
											in Ginza, in Tokyo.
											And in the center
is a monastery in the forest.
											This monastery is playing
with the silence and the forest.
											And a museum, a science museum.
											This is about levitation.
											And this is in the center of Paris,
											in the belly of the whale.
											This is the Pathé Foundation in Paris.
											All those buildings
have something in common:
											it's that something is searching
for desire, for dreams.
									","
											Este é o ""The New York Times"" 
em Nova Iorque.
											Este brinca com a transparência.
											De novo, a sensação de luz,
a sensação de transparência.
											Aqui à esquerda, está
a Lanterna Mágica no Japão,
											em Ginza, em Tóquio.
											E no centro está
um mosteiro na floresta.
											Este mosteiro brinca
com o silêncio e com a floresta.
											E um museu da ciência.
											Este é sobre levitação.
											E este é no centro de Paris,
											na barriga de uma baleia.
											Este é a Fundação Pathé em Paris.
											Todos estes edifícios
têm algo em comum:
											estão à procura de desejo e sonhos.
									","
											Burası ""The New York Times"" binası.
											Burası şeffaflıkla dans ediyor.
											Işık ve şeffaflık hissi.
											Solda, Japonya'daki Magic Lantern'ı
görüyorsunuz.
											Ginza, Tokyo'da yer alıyor.
											Ortada, ormandaki bir
manastır var.
											Bu manastır sessizlik ve ormanla
dans ediyor.
											Ve bir bilim müzesi.
											Bu ise havayla ilgili.
											Burası Paris'in merkezi,
											balinanın midesi.
											Burası Paris'teki 
Pathé Foundation.
											Tüm bu binaların ortak bir yönü var.
											Arzuların ve hayallerin 
peşinden koşan bir şey.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											And that's me.
									","
											E este sou eu.
									","
											Ve bu da benim.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüyorlar)
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											Well, it's me on my sailing boat.
											Flirting with breeze.
											Well, there's not a very good reason
to show you this picture.
									","
											Bem, sou eu no meu barco à vela.
											A namoriscar com a brisa.
											Bem, não há uma boa razão 
para vos mostrar esta imagem.
									","
											Burada yelkenli teknemdeyim.
											Rüzgarla flört ediyorum.
											Aslında size bu resmi göstermek için
pek geçerli bir sebep yok.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüyorlar)
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											I'm trying, I'm trying.
									","
											Estou a tentar.
									","
											En azından deniyorum.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											You know, one thing is clear:
I love sailing, for sure.
											I actually also love
designing sailing boats.
											But I love sailing, because sailing
is associated with slowness.
											And ...
											and silence.
											And the sense of suspension.
											And there is another thing
that this picture says.
											It says that I'm Italian.
									","
											Sabem, uma coisa é clara:
eu adoro velejar.
											Também adoro desenhar
barcos à vela.
											Adoro isto, porque velejar
está associado à lentidão.
											e ao silêncio.
											E ao sentimento de suspensão.
											E há outra coisa
que esta imagem diz.
											Diz que sou italiano.
									","
											Ama kesin olan bir şey var.
Denize açılmayı seviyorum.
											Yelkenli tasarlamayı da seviyorum.
											Denize açılmayı seviyorum çünkü
bu yavaşlıkla ilişkilendiriliyor.
											Ve...
											sessizlikle.
											Ve bir şeyleri ertelemeyle.
											Ve bu resmin anlattığı başka
bir şey daha var:
											Benim İtalyan olduğum.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüyorlar)
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											Well, there is very little
I can do about that.
									","
											Bem, há muito pouco que
possa fazer quanto a isso.
									","
											Pekala, bununla ilgili
yapabileceğim pek fazla bir şey yok.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüyorlar)
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
											I'm Italian, and I love beauty.
											I love beauty.
									","
											Sou italiano e adoro a beleza.
											Adoro a beleza.
									","
											Ben İtalyan'ım ve güzelliği seviyorum.
											Güzelliği seviyorum.
									",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
"
","
","
",The genius behind some of the world's most famous buildings,Renzo Piano,15:03,"architecture,beauty,design,humanity,community,society,art,creativity,culture"
