en,tr,es,title,speaker,duration,tags
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: I'm going to show you
pictures like this.
											And you'll have to decide
which one you find more attractive.
									","
											PJ: Sana bunun gibi resimler göstereceğim.
											Ve sen hangisini daha çekici 
bulduğuna karar vereceksin.
									","
											PJ: Te mostraré unas fotografías
											y debes decidir cuál de estas personas
te parece más atractiva.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Becka: OK.
									","
											Becka: Tamam.
									","
											Becka: Muy bien.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: And then sometimes,
I will ask you why you prefer that face.
									","
											PJ: Ve bazen sana neden bu yüzü 
tercih ettiğini soracağım.
									","
											PJ: Y a veces te preguntaré
también por qué la elegiste.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Becka: OK.
									","
											Becka: Tamam.
									","
											Becka: Perfecto.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: Ready?
Becka: Yeah.
									","
											PJ: Hazır mısın?
B: Evet.
									","
											PJ: ¿Lista?
Becka: Sí.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: Why did you prefer that one?
									","
											PJ: Neden bunu tercih ettin?
									","
											PJ: ¿Por qué elegiste esa?
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Becka: The smile, I think.
									","
											Becka: Gülüş, sanırım.
									","
											Becka: Por la sonrisa, creo.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: Smile.
									","
											PJ: Gülüş.
									","
											PJ: La sonrisa.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Man: One on the left.
											Again, this one just struck me.
											Interesting shot.
											Since I'm a photographer,
I like the way it's lit and looks.
									","
											Adam: Soldaki.
											Yine söylüyorum, bu beni etkiledi.
											Değişik bir çekim.
											Fotoğrafçı olduğum için
ışığı ve görünüşünü sevdim.
									","
											Hombre: La de la izquierda.
											De nuevo, simplemente me gusta.
											Una foto interesante.
											Soy fotógrafo. Me gusta
la iluminación y la toma.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Petter Johansson: But now comes the trick.
									","
											Petter Johansson: Ama şimdi hile geliyor.
									","
											Petter Johansson: Pero este es el truco.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											(Video) Woman 1: This one.
									","
											(Video) Kadın 1: Bu.
									","
											(Video) Mujer 1: Esta.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: So they get the opposite
of their choice.
											And let's see what happens.
									","
											PJ: Seçimlerinin tam tersini
alıyorlar.
											Ve bakalım neler oluyor.
									","
											PJ: Les doy la otra foto,
no la que eligieron.
											Y veamos qué ocurre.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Woman 2: Um ...
											I think he seems a little more
innocent than the other guy.
									","
											Kadın 2: Hmm ...
											Bence bu adam diğerinden 
biraz daha masum görünüyor.
									","
											Mujer 2: Mm...
											Lo veo más inocente
que el hombre de la otra foto.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Man: The one on the left.
											I like her smile
and contour of the nose and face.
											So it's a little more interesting
to me, and her haircut.
									","
											Adam: Soldaki.
											Gülüşünü ve burnunun ve yüzünün 
şeklini sevdim.
											Bu yüzden bana daha değişik geldi.
Saç kesimi de öyle.
									","
											Hombre: La de la izquierda.
											Me gusta la sonrisa, la forma
de la nariz y de la cara.
											La veo más interesante; 
me gusta el peinado.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Woman 3: This one.
											I like the smirky look better.
									","
											Kadın 3: Bu.
											Sırıtmasını daha çok beğendim.
									","
											Mujer 3: Esta.
											Me gusta esa sonrisa afectada.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: You like the smirky look better?
									","
											PJ: Sırıtmasını daha mı çok beğendin?
									","
											PJ: Te gusta más esa sonrisa.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Risas)
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Woman 3: This one.
									","
											Kadın 3: Bu.
									","
											Mujer 3: Este.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: What made you choose him?
									","
											PJ: Neden bunu seçtin?
									","
											PJ: ¿Por qué lo elegiste?
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Woman 3: I don't know,
he looks a little bit like the Hobbit.
									","
											Kadın 3: Bilmiyorum.
Biraz Hobbit gibi gözüküyor.
									","
											Mujer 3: No sé, se parece
un poco al Hobbit.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Risas)
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: And what happens in the end
											when I tell them the true nature
of the experiment?
											Yeah, that's it. I just have to
ask a few questions.
									","
											PJ: Ve sonunda onlara deneyin
											gerçek yapılışını anlatınca ne oluyor?
											Evet, bu kadar. Sadece son birkaç
soru sormam gerek.
									","
											PJ: ¿Y qué ocurre cuando al final les digo
cómo es el experimento de verdad?
											Es todo. Ahora te haré unas preguntas.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Man: Sure.
									","
											Adam: Tabi.
									","
											Hombre: Seguro
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: What did you think
of this experiment, was it easy or hard?
									","
											PJ: Deney hakkında ne düşündün?
Zor muydu kolay mıydı?
									","
											PJ: ¿Qué te pareció? ¿Fácil o difícil?
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Man: It was easy.
									","
											Adam: Kolaydı.
									","
											Hombre: Fácil.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: During the experiments,
											I actually switched
the pictures three times.
											Was this anything you noticed?
									","
											PJ: Deney sırasında
											resimleri üç kez değiştirdim.
											Bunu fark ettin mi?
									","
											PJ: Durante el experimento,
											cambié las fotografías tres veces.
											¿Lo notaste?
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Man: No. I didn't notice any of that.
									","
											Adam: Hayır. Bunu hiç fark etmedim.
									","
											Hombre: No, en absoluto.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: Not at all?
Man: No.
											Switching the pictures as far as ...
									","
											PJ: Hiç mi?
Adam: Evet.
											Resimleri değiştirmek derken ...
									","
											PJ: ¿Para nada?
Hombre: No.
											Cambiar las fotos... ¿en qué sentido?
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: Yeah, you were pointing at one of them
but I actually gave you the opposite.
									","
											PJ: Evet, sen bir tanesini işaret ederken
ben aslında sana diğerini verdim.
									","
											PJ: Claro, tú elegías una,
pero yo te daba la otra.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Man: The opposite one.
OK, when you —
											No. Shows you how much
my attention span was.
									","
											Adam: Diğerini. Tamam, yani —
											Hayır. Dikkatimin ne kadar 
olduğunu gösteriyor.
									","
											Hombre: La otra ... No.
											Bueno, esto demuestra
cuán concentrado estaba.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Risas)
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: Did you notice that sometimes
during the experiment
											I switched the pictures?
									","
											PJ: Deney süresince bazen
resimleri değiştirdiğimi
											fark ettin mi?
									","
											PJ: ¿Notaste que durante el experimento
a veces yo cambiaba las fotografías?
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Woman 2: No, I did not notice that.
									","
											Kadın 2: Hayır, fark etmedim.
									","
											Mujer 2: No, no me di cuenta.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: You were pointing at one,
but then I gave you the other one.
											No inclination of that happening?
									","
											PJ: Sen bir tanesine işaret ediyordun,
ben sana diğerini verdim.
											Bunu hiç anlamadın mı?
									","
											PJ: Tú elegías una,
pero yo te daba la otra.
											¿Ninguna sospecha de lo que ocurría?
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Woman 2: No.
									","
											Kadın 2: Hayır.
									","
											Mujer 2: No.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Woman 2: I did not notice.
									","
											Kadın 2: Fark etmedim.
									","
											No me di cuenta.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											(Laughs)
									","
											(Gülüşme)
									","
											(Risas)
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: Thank you.
									","
											PJ: Teşekkürler.
									","
											PJ: Gracias.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											Woman 2: Thank you.
									","
											Kadın 2: Teşekkürler.
									","
											Mujer 2: Gracias a ti.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											PJ: OK, so as you probably
figured out now,
											the trick is that I have
two cards in each hand,
											and when I hand one of them over,
											the black one kind of disappears
into the black surface on the table.
											So using pictures like this,
											normally not more than 20 percent
of the participants detect these tries.
											And as you saw in the movie,
											when in the end
we explain what's going on,
											they're very surprised and often refuse
to believe the trick has been made.
											So this shows that this effect
is quite robust and a genuine effect.
											But if you're interested
in self-knowledge, as I am,
											the more interesting bit is,
											OK, so what did they say
when they explained these choices?
									","
											PJ: Tamam, şimdi muhtemelen
anlamışsınızdır.
											İşin hilesi elimde iki karttan 

											birini veriyorken
											siyah olanın siyah arka planda kaybolması.
											Bu şekilde resimleri kullandığımda
											katılımcıların normalde en fazla
%20'si fark ediyor.
											Filmde de gördüğünüz gibi
											sonunda neler olduğunu açıkladığımızda
											herkes çok şaşırıyor ve bir hile
olduğuna inanmıyorlar.
											Bu gösteriyor ki deneyin etkisi
güçlü ve gerçek olmuş.
											Ama kendi bildiklerimizle
benim kadar ilgiliyseniz
											daha da ilginç olan şey
											bu seçimler açıklandığında
ne dedikleri.
									","
											Petter Johansson: Como habrán notado,
											el truco es que tengo
dos fotos en cada mano
											y, cuando les entrego una de ellas,
											la foto negra se confunde
con el color negro de la mesa.
											En este tipo de experimentos,
											menos del 20 % de los participantes 
suele detectar el truco.
											Y como vieron en el video,
											cuando al final se les cuenta la verdad,
											se muestran muy sorprendidos

											y a menudo se resisten a creer
que ha habido un truco.
											Esto demuestra que el efecto
es bastante contundente y genuino.
											Pero si a Uds. les interesa
el autoconocimiento, como a mí,
											la parte más interesante es
cómo justificaron sus decisiones.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											So we've done a lot of analysis
											of the verbal reports
in these experiments.
											And this graph simply shows
											that if you compare
what they say in a manipulated trial
											with a nonmanipulated trial,
											that is when they explain
a normal choice they've made
											and one where we manipulated the outcome,
											we find that they are remarkably similar.
											So they are just as emotional,
just as specific,
											and they are expressed
with the same level of certainty.
									","
											Deneylerdeki sözlü sonuçlarla
											birçok analiz yaptık.
											Ve bu grafik gösteriyor ki
											onların manipüle edilen zamanda 
söylediklerini manipüle edilmeyene
											karşılaştırdığımızda,
											yani yaptıkları normal 
bir seçimi açıkladıklarında
											ve sonucu manipüle ettiğimizde
											sonuçlar son derece benzerdi.
											Aynı derecede duygusal ve spesifiklerdi
											ve aynı derecede kesin olarak
ifade edilmişti.
									","
											Analizamos las explicaciones 
que dan los participantes.
											Este gráfico muestra
											que si comparamos lo que dicen
en un experimento manipulado
											respecto de uno no manipulado, es decir,
											cuando explican una decisión real
y una donde el resultado es manipulado,
											vemos que las explicaciones
son increíblemente parecidas.
											Son igual de emocionales,
igual de específicas,
											expresadas con el mismo nivel de certeza.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
											So the strong conclusion to draw from this
											is that if there are no differences
											between a real choice
and a manipulated choice,
											perhaps we make things up all the time.
									","
											Bu yüzden buradan 
çıkaracağımız güçlü sonuç
											gerçek bir seçimle
											manipüle edilmiş bir seçim
arasında fark olmadığı.
											Muhtemelen birçok zaman 
bir şeyleri uyduruyoruz.
									","
											Entonces, la firme conclusión
											es que si no hay diferencias
											entre una elección real
y una elección manipulada,
											quizá estemos inventando cosas
todo el tiempo.
									",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
"
","
","
",Do you really know why you do what you do?,Petter Johansson,16:10,"TEDx,choice,cognitive science,decision-making,illusion,magic,self,psychology"
