en,es,fr,title,speaker,duration,tags
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											One of these migration streams
											stands out in ways
that we may not realize.
											It was called the Great Migration.
											It was the outpouring
of six million African Americans
											from the Jim Crow South
											to the cities of the North and West,
											from the time of World War I
until the 1970s.
											It stands out because this
was the first time in American history
											that American citizens
had to flee the land of their birth
											just to be recognized as the citizens
that they had always been.
											No other group of Americans
											has had to act like immigrants
											in order to be recognized as citizens.
									","
											Una de esas corrientes migratorias
											se destaca en formas que puede
que no nos demos cuenta.
											Fue la Gran Migración.
											Fue un torrente 
de seis millones de afroestadounidenses
											del régimen Jim Crow al sur
											a las ciudades del norte y del oeste,
											desde la Primera Guerra Mundial
hasta la década de 1970.
											Se destaca porque fue la primera vez
en la historia estadounidense
											en la que ciudadanos estadounidenses 
tuvieron que escaparse de su tierra natal
											para poder ser reconocidos 
como los ciudadanos que eran.
											Ningún otro grupo de estadounidenses
											tuvo que actuar como inmigrantes
											para ser considerados ciudadanos.
									","
											L'une de ces vagues de migration
											se distingue d'une façon inédite.
											Elle s'appelle la Grande Migration.
											C'est la fuite de six millions
d'Afro-Américains
											du Sud et de ses lois Jim Crow
											vers les villes du nord et de l'ouest,
											depuis la Première guerre mondiale
jusqu'aux années 70.
											Cet événement est unique
parce que c'est la première fois
											dans l'histoire des États-Unis
											que des citoyens américains
ont dû fuir leur terre d'origine
											dans le seul but d'être reconnus comme
les citoyens qu'ils avaient toujours été.
											Aucun autre groupe d'Américains
											n'a dû se comporter comme des immigrants
											afin de pouvoir être reconnus
comme citoyens.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											So this great migration was not a move.
											It was actually a seeking
of political asylum
											within the borders of one's own country.
											They were defecting a caste system
known as Jim Crow.
											It was an artificial hierarchy
											in which everything
that you could and could not do
											was based upon what you looked like.
											This caste system was so arcane
that it was actually against the law
											for a black person and a white person
											to merely play checkers
together in Birmingham.
											You could go to jail
											if you were caught playing checkers
with a person of a different race.
											Someone must have seen
a black person and a white person
											playing checkers with someone
in some town square.
											And maybe the wrong person was winning
											or they were having too good of a time,
											but whatever it was that this person saw,
											with this black person
and this white person playing checkers,
											they felt the entire foundation
of Southern civilization was in peril.
											And decided that it was worth
taking the time
											to write this down as a law.
									","
											Entonces esta gran migración
no fue un cambio,
											fue una solicitud de asilo político
											dentro de la frontera de nuestro país.
											Estaban desertando de un sistema 
de castas llamado Jim Crow.
											Esa era una jerarquía artificial
											en la que todo lo que uno podía hacer o no
											se basaba en qué aspecto tenía.
											Este sistema de castas era tan arcaico
que en realidad estaba prohibido
											que una persona negra y una persona blanca
											jugaran a las damas en Birmingham.
											Se podía ir preso
											si se encontraba a uno jugando a las damas
con una persona de otro color.
											Alguien debe haber visto
a una persona blanca y una negra
											jugar a las damas
en el centro de algún pueblo.
											Y quizás estaba ganando
la persona equivocada
											o lo estaban pasando muy bien,
											pero sea lo que fuere que vio esa persona
											cuando una persona negra y una blanca
jugaban a las damas,
											se habría imaginado que los fundamentos de
la civilización sureña estaban en peligro.
											Y pensando que valía la pena
											redactarlo en forma de ley.
									","
											Cette Grande Migration
n'a pas été un déplacement.
											C'était la recherche d'un asile politique
											au sein des frontières de son propre pays.
											Ils désertaient un système de caste
connu sous le nom de Jim Crow.
											C'était une hiérarchie artificielle
											dans laquelle tout ce que vous pouviez
et ne pouviez pas faire
											dépendait de votre apparence.
											Ce système de caste était si obscur
qu'il était même illégal
											pour une personne noire
et une personne blanche
											de jouer simplement aux dames
ensemble à Birmingham.
											Vous pouviez aller en prison
											si vous étiez pris à jouer aux dames
avec une personne d'une ethnie différente.
											Quelqu'un a dû voir une personne noire
et une personne blanche
											jouer aux dames avec quelqu'un,
quelque part, dans un parc.
											Peut-être que c'était la mauvaise personne
qui gagnait la partie
											ou qu'ils s'amusaient trop ensemble,
											mais quoi que cette personne ait vu,
											avec ces personnes jouant aux dames,
											elle a eu l'impression
que les fondements même
											de la civilisation du Sud
étaient en danger.
											Et elle a décidé qu'il valait la peine
de prendre le temps
											d'en faire une loi.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											This caste system was so arcane
											that in courtrooms throughout the South
there was actually a black Bible
											and an altogether separate white Bible
											to swear to tell the truth on in court.
											The very word of God was segregated
											in the caste system of the Jim Crow South.
											The same sacred object
											could not be touched
by hands of different races.
									","
											Este sistema de casta es tan arcaico
											que en los juzgados del sur
hasta había una biblia negra
											y otra biblia distinta blanca
											para jurar decir la verdad en la corte.
											La mismísima palabra de Dios
se había segregado
											en el sistema de castas
del régimen Jim Crow del sur.
											El mismo objeto sagrado
											no podía ser tocado
por manos de distintas razas.
									","
											Ce système de caste était si obscur
											que dans tous les tribunaux du Sud,
											il existait une bible noire
											et une bible blanche totalement séparées
											pour prêter serment au tribunal.
											On différenciait le nom même de Dieu
											dans le système de caste du Sud.
											Le même objet sacré
											ne pouvait pas être touché par les mains
de personnes de races différentes.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											This artificial hierarchy,
											because it goes against
human desires to be free,
											required a tremendous amount
of violence to maintain.
											Such that every four days,
somewhere in the American South,
											every four days
an African American was lynched
											for some perceived breach of protocol
in this caste system
											in the decades leading up
to the start of the Great Migration.
											This caste system had been put in place
for many, many reasons.
											But one of them was to maintain
the economic order of the South,
											which required not just
a supply of cheap labor
											but an oversupply of cheap labor
to work at the will of the land.
									","
											Mantener esta jerarquía artificial,
											dado que va en contra de los deseos
humanos de ser libre,
											requiere gran cantidad de violencia.
											Tanto es así que cada 4 días, 
en algún lugar del sur estadounidense,
											se linchaba a un afroestadounidense,
cada 4 días,
											por un incumplimiento del protocolo 
de ese sistema de castas
											en las décadas que preceden 
al comienzo de la Gran Migración.
											Este sistema de castas fue establecido
por muchas, muchas razones.
											Pero una de ellas era mantener
el orden económico del sur,
											lo que requería no solo
un suministro de mano de obra barata
											sino un exceso de mano de obra barata
para trabajar a voluntad la tierra.
									","
											Le maintien
de cette hiérarchie artificielle,
											cette dernière allant à l'encontre
du désir humain de liberté,
											a nécessité une violence considérable.
											Tant que tous les quatre jours,
dans le Sud américain,
											tous les quatre jours,
un Afro-Américain était lynché
											pour une quelconque violation du protocole
de ce système de caste
											dans les décennies précédant
le début de la Grande Migration.
											Ce système de caste avait été instauré
pour beaucoup, beaucoup de raisons.
											L'une d'entre elles était de maintenir
l'ordre économique dans le Sud,
											qui nécessitait non seulement un apport
en main d'œuvre bon marché
											mais un surplus de main d'œuvre bon marché
pour travailler la terre.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											This Great Migration began
when the North had a labor problem.
											The North had a labor problem
											because it had been relying
on cheap labor from Europe —
											immigrants from Europe —
											to work the factories and the foundries
and the steel mills.
											But during World War I,
											migration from Europe
came to a virtual halt.
											And so the North had a labor problem.
											And so the North decided to go
and find the cheapest labor in the land
											which meant African Americans
in the South,
											many of whom were not even being paid
for their hard work.
											Many of them were working
											for the right to live on the land
that they were farming.
											They were sharecroppers
and not even being paid.
											So they were ripe for recruitment.
									","
											Esta Gran Migración comenzó
al faltar mano de obra en el norte.
											La causa de esos problemas
											fue el haber dependido
de mano de obra barata de Europa,
											de inmigrantes europeos,
											para el trabajo en fábricas,
fundiciones y acerías.
											Pero durante la Primera Guerra Mundial,
											la emigración desde Europa
llegó a un punto muerto
											causando problemas laborales en el norte.
											Así que el norte decidió ir a buscar
la mano de obra más barata del país
											o sea los afroestadounidenses del sur,
											muchos de los cuales ni siquiera
recibían paga por su duro trabajo.
											Muchos que lucharon
											por el derecho a vivir 
en la tierra que cultivaban.
											Eran aparceros y ni siquiera 
se les pagaba.
											Así que estaban listos
para ser reclutados.
									","
											Cette Grande Migration a commencé
											lorsque le Nord a connu
un problème de main d'œuvre.
											Ce problème était le résultat
											de la dépendance du Nord aux travailleurs
bon marché venant d'Europe —
											des immigrants européens —
											pour travailler dans les usines,
les fonderies et les aciéries.
											Mais pendant la Première guerre mondiale,
											la migration venant d'Europe
s'est pratiquement interrompue.
											Le Nord a donc connu un problème
de main d'œuvre.
											Le Nord a décidé d'aller chercher la main
d'œuvre la plus économique du pays,
											c'est-à-dire les Afro-Américains du Sud,
											dont la plupart n'étaient même pas payés
pour leur dur labeur.
											Beaucoup travaillaient
											pour le droit de vivre
sur la terre qu'ils cultivaient.
											Ils étaient des métayers
et ils n'étaient même pas payés.
											Ils étaient prêts à être recrutés.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											But it turned out
											that the South did not take kindly
to this poaching of its cheap labor.
											The South actually did everything it could
to keep the people from leaving.
											They would arrest people
from the railroad platforms.
											Remember, putatively free
American citizens.
											They would arrest them
from their train seats.
											And when there were too many
people to arrest,
											they would wave the train on through
											so that people who had been hoping
											and saving
											and praying for the chance
to get to freedom
											had to figure out:
How now will we get out?
											And as they made their way
out of the South,
											away from Jim Crow,
											they followed three
beautifully predictable streams
											as is the case in any migration
throughout human history.
									","
											Y resultó que
											al sur no le gustó que le robaran
la mano de obra tan barata.
											El sur hizo todo lo que pudo
para evitar que la gente se fuera.
											Detuvieron a la gente
en los andenes de los ferrocarriles.
											Recuerden que eran supuestamente 
ciudadanos estadounidenses libres.
											Los detuvieron en sus asientos del tren.
											Y cuando había muchos por detener,
											dejaban salir al tren
											y la gente que anhelaba
											y había ahorrado
											y rezado por tener la oportunidad
de obtener la libertad
											tenía que pensar: 
¿Cómo voy a lograr escaparme?
											Y mientras se abrían paso fuera del sur,
											lejos del régimen Jim Crow,
											siguieron tres corrientes
maravillosamente predecibles
											tal como en cualquier migración
a lo largo de la historia humana.
									","
											Mais le Sud n'a pas apprécié de voir
sa main d'œuvre se faire débaucher.
											Il a fait tout ce qu'il a pu
pour empêcher les gens de partir.
											Des gens ont été arrêtés
sur les quais de gare.
											Souvenez-vous, des citoyens
américains supposément libres.
											On est venu les arrêter à leurs sièges.
											Lorsqu'il y avait trop de personnes
à arrêter,
											ils signalaient au train de partir,
											et ceux qui avaient espéré,
											économisé
											et prié pour l'opportunité
d'accéder à la liberté
											se sont demandé :
« Comment allons-nous pouvoir partir ? »
											Et lorsqu'ils ont quitté le Sud,
											loin des lois Jim Crow,
											ils ont suivi trois courants
joliment prévisibles,
											comme toute migration depuis le début
de l'histoire de l'humanité.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											In this particular case,
there were three streams.
											One was the migration along the East Coast
											from Florida, Georgia,
the Carolinas and Virginia
											to Washington DC, to Philadelphia,
											New Jersey, New York
and on up the East coast.
											There was the Midwest stream,
											which carried people
from Mississippi, Alabama,
											Tennessee and Arkansas
											to Chicago, to Detroit,
to Cleveland and the entire Midwest.
											And then there was the West Coast stream,
											which carried people
from Louisiana and Texas
											out to California.
											And when they really wanted to get away,
											they went to Seattle.
											And when they really, really
wanted to get away,
											they went to Alaska,
											the farthest possible point
within the borders of the United States
											from Jim Crow South.
									","
											En este caso en particular,
hubo tres corrientes migratorias.
											Una fue la migración por la costa este
											desde Florida, Georgia,
las Carolinas y Virginia
											hasta Washington DC y Filadelfia,
											Nueva Jersey, Nueva York
y hasta la costa este.
											Hubo una corriente del medio oeste,
											que llevó a gente
desde Mississippi, Alabama
											Tennessee y Arkansas
											hasta Chicago, Detroit, Cleveland
y todo el medio oeste.
											Y por último la corriente de la costa oeste
											que llevó gente de Luisiana y Texas
											a California.
											Y si realmente querían escaparse,
											se fueron a Seattle.
											Y cuando querían escaparse de verdad,
											se fueron a Alaska,
											el punto más lejano posible
dentro de la frontera de EE.UU.
											desde el régimen Jim Crow del sur.
									","
											Dans ce cas particulier,
il y a eu trois courants.
											L'un était la migration
le long de la côte Est,
											depuis la Floride, la Géorgie, la Caroline
du Nord, la Caroline du Sud et la Virginie
											vers Washington, Philadelphie,
											le New Jersey, New York
et le nord de la côte Est.
											Il y a eu le courant du Midwest,
											qui a amené des gens du Mississippi,
de l'Alabama,
											du Tennessee et de l'Arkansas
											jusqu'à Chicago, Detroit,
Cleveland et tout le reste du Midwest.
											Puis il y a eu le courant
de la côte Ouest,
											qui a transporté des gens
de la Louisiane et du Texas
											jusqu'en Californie.
											Et lorsqu'ils ont vraiment voulu partir,
											ils sont allés à Seattle.
											Et lorsqu'ils ont vraiment, vraiment
voulu partir,
											ils sont allés en Alaska,
											le point le plus éloigné, à l'intérieur
des frontières des États-Unis,
											des lois Jim Crow.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											Before the Great Migration began,
											90 percent of all African Americans
were living in the South.
											Nearly held captive in the South.
											But by the time
this Great Migration was over,
											nearly half were living
all over the rest of the country.
											So this ended up being
nearly a complete redistribution
											of part of an entire people.
									","
											Antes de que comenzara la Gran Migración,
											el 90 % de los afroestadounidenses
vivían en el sur.
											Casi estando cautivos en el sur.
											Y cuando terminó la Gran Migración,
											casi la mitad estaba viviendo
en el resto del país.
											Así que esto terminó siendo
casi una redistribución completa
											de un grupo entero de gente.
									","
											Avant le début de la Grande Migration,
											90% de tous les Afro-Américains
vivaient dans le Sud.
											Pratiquement captifs dans le Sud.
											Mais à la fin de cette Grande Migration,
											près de la moitié vivaient
dans le reste du pays.
											Cette migration s'est avérée être
une redistribution presque complète
											d'une partie d'un peuple entier.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											This Great Migration was the first time
in American history
											that the lowest caste people
											signaled that they had options
and were willing to take them.
											That had not happened
in the three centuries
											in which African Americans
had been on that soil at that time.
											It had not happened
in 12 generations of enslavement
											that preceded
nearly a century of Jim Crow.
											How many ""greats""
											do you have to add
to the word ""grandparent""
											to begin to imagine how long
enslavement lasted in the United States?
									","
											Esta Gran Migración fue la primera vez
en la historia estadounidense
											en la que la gente de la casta más baja
											indicó que tenía opciones
y estaba dispuesta a tomarlas.
											Eso no había sucedido en los tres siglos
											en el que los afroestadounidenses
habían estado en ese suelo.
											No había sucedido
en 12 generaciones de esclavitud
											que precedieron a casi un siglo 
del régimen Jim Crow.
											¿Cuántos ""tatara""
											hay que añadir a la palabra ""abuelos""
											para empezar a imaginar cuánto tiempo
duró la esclavitud en EE.UU.?
									","
											Cette migration est la première fois
dans l'histoire des États-Unis
											que des membres de la caste la plus basse
											ont fait savoir qu'ils étaient prêts
à faire un choix.
											Ça n'était pas arrivé
dans les trois siècles
											qui avaient suivi l'arrivée
des Afro-Américains sur le territoire.
											Ça n'était pas arrivé
en 12 générations d'esclavage
											qui ont précédé
de près d'un siècle les lois Jim Crow.
											Combien d'« arrières »
											devez-vous ajouter au mot « grand-parent »
											pour commencer à imaginer la durée
de l'esclavage aux États-Unis ?
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											Secondly, this Great Migration
was the first time in American history
											that the lowest caste people
											actually had a chance
to choose for themselves
											what they would do
with their God-given talents
											and where they would pursue them.
									","
											En segundo lugar, esta Gran Migración fue
la primera vez en la historia estadounidense
											en la que la gente de la casta más baja
											tuvo la oportunidad de elegir por sí misma
											qué hacer con los talentos dados por Dios
											y cómo buscarlos.
									","
											Cette Grande Migration est la première
fois dans l'histoire des États-Unis
											que les membres de la caste la plus basse
											ont réellement eu l'opportunité
de choisir eux-mêmes
											quoi faire des talents
que Dieu leur avait donnés
											et où les utiliser.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											Think about those cotton fields
											and those rice plantations
											and those tobacco fields
											and those sugar plantations.
											On those sugar plantations,
											and on those tobacco fields,
											and on those rice plantations,
											and on those cotton fields
											were opera singers,
											jazz musicians,
											playwrights,
											novelists,
											surgeons,
											attorneys,
											accountants,
											professors,
											journalists.
											And how do we know that?
											We know that because that is
what they and their children
											and now their grandchildren
and even great-grandchildren
											have often chosen to become
											once they had the chance
to choose for themselves
											what they would do
with their God-given talents.
									","
											Piensen en esos campos de algodón
											y esas plantaciones de arroz
											y campos de tabaco
											y plantaciones de azúcar.
											En esas plantaciones de azúcar,
											en esos campos de tabaco,
											en esas plantaciones de arroz,
											y esos campos de algodón
											éramos cantantes de ópera,
											músicos de jazz,
											dramaturgos,
											novelistas,
											cirujanos,
											abogados,
											contables,
											profesores,
											reporteros.
											¿Y cómo lo sabemos?
											Lo sabemos porque eso es
lo que ellos y sus hijos
											y sus nietos y bisnietos
											han elegido ser
											cuando pudieron elegir por sí mismos
											qué hacer con esos talentos
que les había dado Dios.
									","
											Pensez à ces champs de coton,
											à ces plantations de riz,
											à ces champs de tabac
											et à ces plantations de sucre.
											Sur ces plantations de sucre,
											ces champs de tabac,
											ces plantations de riz
											et ces champs de coton
											se trouvaient des chanteurs d'opéra,
											des musiciens de jazz,
											des dramaturges,
											des romanciers,
											des chirurgiens,
											des avocats,
											des comptables,
											des professeurs,
											des journalistes.
											Comment savons-nous tout ça ?
											Nous le savons parce que
c'est ce qu'eux et leurs enfants,
											puis leurs petits-enfants
et même leurs arrières-petits-enfants,
											ont souvent choisi de devenir
											dès qu'ils eurent la possibilité
de choisir eux-mêmes
											quoi faire avec les talents
que Dieu leur avait donnés.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
