en,es,tr,title,speaker,duration,tags
"
","
","
",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
											Now, this doesn't mean that 
the job is done, obviously.
											There's still a huge risk
that there will be additional cases there.
											But what it does teach us 
is that Ebola can be beaten.
											That's the key thing.
											Even on this scale,
											even with the rapid kind of growth
that we saw in this environment here,
											we now know Ebola can be beaten.
											When communities come together 
with health care workers, work together,
											that's when this disease can be stopped.
									","
											Esto no significa que terminó
el trabajo, obviamente.
											Todavía hay un gran riesgo
de que broten nuevos casos.
											Pero pudimos aprender
que se puede superar el Ébola.
											Eso es lo principal.
											Incluso a esta escala,
											incluso de crecimiento rápido
cómo vimos en este ambiente,
											sabemos ahora que el Ébola
puede ser derrotado.
											Cuando las comunidades colaboran
con los trabajadores de la salud
											esta enfermedad puede detenerse.
									","
											Bu artık işin bittiğini anlamına
gelmiyor elbette.
											Büyük bir risk var ve yeni
vakalar görülebilir.
											Fakat bu bize Ebola ile baş 
edilebileceğini öğretti.
											Asıl önemli olan bu.
											Bu ölçekte,
											bölgede gördüğümüz bu 
hızlı artışa rağmen
											Ebolanın üstesinden 
gelebileceğimizi biliyoruz.
											Toplum, sağlık çalışanları ile bir araya
gelip, işbirliği yaptığında
											bu hastalık durdurulabilir.
									",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
","
","
",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
											But how did Ebola end up
in Lofa County in the first place?
											Well, for that, we have to go back 
12 months, to the start of this epidemic.
											And as many of you know, 
this virus went undetected,
											it evaded detection for three 
or four months when it began.
											That's because this is not 
a disease of West Africa,
											it's a disease of Central Africa, 
half a continent away.
											People hadn't seen the disease before;
											health workers hadn't seen 
the disease before.
											They didn't know what 
they were dealing with,
											and to make it 
even more complicated,
											the virus itself was causing a symptom,
a type of a presentation
											that wasn't classical of the disease.
											So people didn't even recognize 
the disease, people who knew Ebola.
											For that reason it evaded detection 
for some time,
									","
											Pero, ¿cómo llegó el Ébola al condado 
de Lofa, en primer lugar?
											Bueno, para eso, tenemos que retroceder
12 meses, al inicio de esta epidemia.
											Como muchos de Uds. saben,
este virus no fue detectado,
											evadió la detección durante 3 o 4 meses
cuando empezó a extenderse.
											Porque no es una enfermedad 
de África Occidental.
											sino que proviene de África Central,
a medio continente de distancia.
											La gente no había visto
la enfermedad antes;
											y tampoco los trabajadores de la salud.
											No sabían a lo que se enfrentaban
											y, para hacerlo aún más complicado,
											el virus estaba causando un síntoma,
se presentaba de un modo
											atípico para la enfermedad.
											La gente que conocía el Ébola,
no reconocía la enfermedad.
											Por eso evadió la detección
durante algún tiempo.
									","
											Ebola Lofa ilçesinde nasıl sonlandırıldı?
											Bunun için 12 ay öncesine, salgının 
başlangıcına dönmemiz gerek.
											Pek çoğunuzun bildiği gibi bu 
virüs saptanamadan ilerledi
											ve başlangıcından dört ay sonrasına 
kadar ortaya çıkarılamadı.
											Çünkü Batı Afrika’da görülen
bir hastalık değildi.
											Bu, kıtanın yarısı kadar uzaklıkta, 
Afrikanın ortalarında olan bir hastalıktı.
											İnsanlar bu hastalığı daha önce
hiç görmediği gibi, sağlık çalışanları da
											bu hastalığı daha 
önce görmemişti.
											Neyle uğraştıklarını 
bilmediklerinden,
											hastalığı daha komplike 
bir hale getirdiler
											ve virüs kendine has, belirtiler ve 
semptomlardan daha farklı belirtiler
											göstermeye başlamasına neden oldu.
											Böylece Ebolayı bilen kişiler dahi 
hastalığı tanımlayamadı.
											Bu nedenle de hastalık belli 
bir zaman saptanamadı.
									",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
","
","
",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
											But contrary to public belief 
sometimes these days,
											once the virus was detected, 
there was a rapid surge in of support.
											MSF rapidly set up an Ebola treatment 
center, as many of you know, in the area.
											The World Health Organization
and the partners that it works with
											deployed eventually hundreds of people 
over the next two months
											to be able to help track the virus.
											The problem, ladies and gentlemen,
is by then, this virus,
											well known now as Ebola, 
had spread too far.
											It had already outstripped what was 
one of the largest responses
											that had been mounted so far
to an Ebola outbreak.
									","
											Y, a veces, hoy,
al contrario de la opinión pública,
											una vez detectado el virus,
la ayuda viene rápidamente.
											Los Médicos Sin Fronteras abrieron
rápidamente un centro de tratamiento allí,
											la Organización Mundial de la Salud
y los socios con los que trabaja
											desplegó en total cientos de personas
en los siguientes 2 meses
											con el fin de hacer el seguimiento
de la evolución del virus.
											El problema, damas y caballeros,
es que para entonces, este virus,
											conocido ahora como Ébola,
se había extendido demasiado.
											Ya había superado una de
las respuestas más grandes
											a una movilización
contra un brote de Ébola.
									","
											O zamanlarda kamuoyunun 
bildiğinin tam tersine 

											virüs tespit edildiğinde destek 
için akın vardı.

											Çoğunuzun bildiği üzere, MSF bölgede bir 
Ebola tedavi merkezi kurdu.
											Dünya Sağlık Örgütü ve yardımcı 
kuruluşların işbirliğiyle
											takip eden iki ay içinde 
virüsün tespiti için
											yüzlerce insanı bölgeye gönderdi.
											Bayanlar ve baylar, o zaman problem,
											şimdi Ebola olduğu bilinen virüsün çok 
fazla yayılmış olmasıydı.
											Salgın, Ebola’ya karşı şimdiye 
kadar girişilen
											tüm müdahaleleri aşıp geçmişti.
									",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
","
","
",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
											By the middle of the year,
not just Guinea
											but now Sierra Leone and Liberia
were also infected.
											As the virus was spreading geographically,
the numbers were increasing
											and at this time, not only were 
hundreds of people infected
											and dying of the disease,
											but as importantly,
the front line responders,
											the people who had gone to try and help,
											the health care workers, the other 
responders
											were also sick and dying by the dozens.
											The presidents of these countries 
recognized the emergencies.
											They met right around that time, 
they agreed on common action
											and they put together an emergency 
joint operation center in Conakry
											to try and work together to finish this
disease and get it stopped,
											to implement the strategies
we talked about.
									","
											A mediados de año, no solo Guinea
											sino Sierra Leona y Liberia
también estaban infectados.
											Conforme el virus se propagaba
geográficamente, las victimas aumentaban
											y en ese momento, no solo había
cientos de personas infectadas
											que morían por la enfermedad,
											sino, igual de importante,
los trabajadores voluntarios,
											las personas que fueron a ayudar,
											los trabajadores de la salud,
y los colaboradores
											también enfermaban y morían por docenas.
											Los presidentes de estos países
comprendieron la situación emergencia.
											Se reunieron en ese momento,
coincidieron en la acción común
											y crearon un centro de emergencia
de operación conjunta en Conakry
											para trabajar juntos, terminar con
esta enfermedad y hacer que se detenga,
											para implementar las estrategias
que hablamos.
									","
											Yıl ortasına kadar sadece Gine değil
											Sierra Leone ve Liberya’ya da 
hastalık bulaşmıştı.
											Virüs coğrafi olarak yayıldığından 
hastaların sayısı da artıyordu.
											Bu anlarda sadece yüzlerce insan
											hastalığa yakalanıp ölmedi,
											ayrıca ön saflarda mücadele edenlerden,
											buralara gidip yardım etmeye çalışan
											sağlık çalışanları ve diğer müdahale
ekiplerinden de
											onlarcası hastalığa yakalandı ve öldü.
											Bu ülkelerin başkanları
aciliyetin farkına vardı.
											Bir araya gelip ortak mücadele 
etmeye karar verdiler ve Conakry’de
											ortak acil operasyon merkezi kurarak
bu hastalığı durdurmak ve sonlandırmak,
											konuştuğumuz stratejileri hayata
											geçirmek için birlikte çalıştılar.
									",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
","
","
",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
											But what happened then was something 
we had never seen before with Ebola.
											What happened then was the virus, 
or someone sick with the virus,
											boarded an airplane, 
flew to another country,
											and for the first time,
we saw in another distant country
											the virus pop up again.
											This time it was in Nigeria,
in the teeming metropolis of Lagos,
											21 million people.
											Now the virus was in that environment.
											And as you can anticipate, 
there was international alarm,
											international concern on a scale that 
we hadn't seen in recent years
											caused by a disease like this.
											The World Health Organization immediately 
called together an expert panel,
											looked at the situation, 
declared an international emergency.
											And in doing so, the expectation would be
that there would be a huge outpouring
											of international assistance
to help these countries
											which were in so much trouble
and concern at that time.
									","
											Pero luego ocurrió algo nunca
antes visto con el Ébola:
											el virus, o alguien enfermo
con el virus,
											tomó un avión, voló a otro país,
											y, por primera vez,
vimos en otro país lejano
											que el virus reapareció.
											Esta vez fue en Nigeria,
en la bulliciosa metrópolis de Lagos,
											21 millones de personas.
											Ahora el virus estaba en ese entorno.
											Y como pueden anticipar,
estalló el pánico internacional,
											la preocupación internacional a una
escala no vista en los últimos años
											provocada por una enfermedad como esta.
											La Organización Mundial de la Salud
convocó de inmediato a una red de expertos
											que analizaron la situación y declararon
el estado de emergencia internacional.
											De este modo, se espera
una gigantesca ola
											de asistencia internacional
para ayudar a estos países
											que se enfrentaban a tantos problemas
y dificultades en ese momento.
									","
											Ancak, o zamana kadar Ebola ile ilgili 
görmediğimiz bir şey oldu.
											Olan şey, virüs ya da virüsten
etkilenmiş biri
											uçakla bir başka ülkeye gitti
											ve ilk defa uzak bir ülkede
											virüs tekrar patlak verdi.
											Bu sefer 21 milyonluk nüfusu ile 
Nijerya’nın kalabalık metropolü
											Logos’ta görüldü.
											Artık virüs bu bölgedeydi.
											Tahmin edeceğiniz üzere,
uluslararası alarm verildi,
											Böyle bir hastalığın, bu ölçekte
uluslararası bir endişeye yol açtığını
											daha önce görmemiştik.
											Dünya Sağlık Örgütü durumun 
incelenmesi ve uluslararası
											acil durum ilan edilmesi için acil bir 
uzmanlar toplantısı düzenledi.
											Böyle yapmakla, o zamanlarda 
büyük bir sıkıntı ve
											endişe içinde olan bu ülkelere 
önemli miktarda
											uluslararası yardımın gideceği umulmuştu.
									",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
","
","
",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
											But what we saw was 
something very different.
											There was some great response.
											A number of countries came to assist —
many, many NGOs and others, as you know,
											but at the same time, the opposite 
happened in many places.
											Alarm escalated, and very soon 
these countries found themselves
											not receiving the support they needed,
but increasingly isolated.
											What we saw was commercial airlines
[stopped] flying into these countries
											and people who hadn't even been
exposed to the virus
											were no longer allowed to travel.
											This caused not only problems, obviously, 
for the countries themselves,
											but also for the response.
											Those organizations that were 
trying to bring people in,
											to try and help them
respond to the outbreak,
											they could not get 
people on airplanes,
											they could not get them into the 
countries to be able to respond.
											In that situation,
ladies and gentleman,
											a virus like Ebola takes advantage.
									","
											Pero notamos algo muy distinto.
											Hubo gran respuesta.
											Países que ayudaron, muchas ONGs
y otros, como ya saben,
											pero, al mismo tiempo, en muchos
lugares ocurrió lo contrario.
											Se intensificó la alarma y muy pronto
estos países se encontraron
											sin la ayuda que necesitaban,
cada vez más aislados.
											Vimos aerolíneas comerciales
que al volar a estos países,
											a sus pasajeros, que ni siquiera
habían estado expuestas al virus
											ya no se les permitía viajar.
											Esto causó problemas, obviamente,
para los propios países,
											pero también para la respuesta.
											Las organizaciones que
trataban de traer personas
											para ayudar a responder al brote,
											no podía enviar a la gente en los aviones,
											no lograban hacerlos llegar
a los países para ofrecer ayuda.
											En esa situación, damas y caballeros,
											un virus como el Ébola toma ventaja.
									","
											Fakat gördüğümüz daha farklı oldu.
											Çok büyük bir tepki geldi.
											Bir çok ülke yardıma koştu—pek çok sivil 
toplum örgütü ve diğer kuruluşlar,
											fakat bazı yerlerde de bunun
tam tersi oldu.
											Alarm yükseltildi ve kısa süre sonra 
bu ülkeler yardım almak bir yana
											aşırı derecede izole 
edildiklerini gördüler.
											Gördüğümüz şey, ticari hava yolları
bu ülkelere uçmaya başladı
											ve bu virüsün hiçbir zaman
bulaşmadığı insanlara
											seyahat engeli getirildi.
											Bu sadece ülkelerin kendilerine
problem yaratmakla kalmadı,
											ayrıca yardımları da etkiledi.
											Bu ülkelere yardım etmek, salgınla 
mücadele etmek için
											insan getirmeye çalışan örgütler
											insanları uçağa bindiremedi
											ve yardım etmek için bu
ülkelere getiremedi.
											Böyle bir durumda, 
bayanlar ve baylar,
											Ebola’ya benzer bir virüs 
avantajlı hale gelir.
									",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
","
","
",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
											And what we saw then was something 
also we hadn't seen before.
											Not only did this virus 
continue in the places
											where they'd already become infected,
but then it started to escalate
											and we saw the case numbers
that you see here,
											something we'd never seen before
on such a scale,
											an exponential increase of Ebola cases
											not just in these countries or the areas 
already infected in these countries
											but also spreading further and 
deeper into these countries.
											Ladies and gentleman,
this was one of the most concerning
											international emergencies in public health
we've ever seen.
									","
											Y vimos algo nunca antes visto.
											El virus no solo continuaba
en los lugares
											donde ya había infectados,
sino que los casos se multiplicaron
											y vimos las cifras que ven aquí,
											algo sin precedentes a esta escala,
											un aumento exponencial de casos de Ébola
											no solo en estos países
o zonas ya infectadas
											sino que se expandía en estos países.
											Damas y caballeros, esta fue
											una de las emergencias sanitarias
internacionales más preocupantes
											que hemos visto.
									","
											O zaman daha önce hiç görmediğimiz
bazı şeylerle karşılaştık.
											Virüs sadece halihazırda 
etkilediği bölgelerde
											devam etmedi ayrıca 
hızlanmaya da başladı.
											Burada gördüğünüz vaka sayıları gibi
											daha önce karşılaşmadığımız 
bir büyüklük gördük.
											Ebola vakaları sadece
											çoktan etkilenen bölgelerde değil ayrıca 
daha uzak ülkelerde ve bölgelere de
											yayıldı ve hızı katlanarak arttı.
											Bayanlar ve baylar, şimdiye kadar 
gördüğümüz halk sağlığını
											ilgilendiren endişe verici
uluslararası alarmdı.
									",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
","
","
",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
											And what happened in these countries then,
											many of you saw, again, on the television,
read about in the newspapers,
											we saw the health system start to collapse
under the weight of this epidemic.
											We saw the schools begin to close, 
markets no longer started,
											no longer functioned the way 
that they should in these countries.
											We saw that misinformation and 
misperceptions started to spread
											even faster through the communities,
which became even more alarmed
											about the situation.
											They started to recoil from those people 
that you saw in those space suits,
											as they call them, 
who had come to help them.
											And then the situation
deteriorated even further.
											The countries had to declare
a state of emergency.
											Large populations needed to be quarantined
in some areas, and then riots broke out.
											It was a very, very terrifying situation.
									","
											Lo ocurrido en estos países,
											muchos de Uds. lo vieron en la TV,
lo leyeron en los periódicos,
											el sistema sanitario empezó a colapsar
bajo el peso de esta epidemia.
											Empezaron a cerrar las escuelas,
no abrieron los mercados,
											nada funcionaba como
se esperaba en estos países.
											Proliferó la desinformación
y las interpretaciones erróneas
											difundidas en las comunidades,
lo que generó más alarma
											sobre la situación.
											Empezaron a evitar a esas
personas de trajes espaciales,
											como las llamaban,
que venían a ayudarlos.
											Y la situación empeoró aún más.
											Los países tuvieron que declarar
un estado de emergencia.
											Grandes comunidades en cuarentena,
vieron como luego estallaron disturbios.
											Fue una situación muy, muy aterradora.
									","
											Bu ülkelerde neler olduğunu pek çoğunuz
											televizyonlarda izlediniz ve 
gazetelerde okudunuz.
											Sağlık sisteminin bu hastalığın ağırlığı
altında çökmeye başladığını gördük.
											Okulların kapandığını, 
pazarların başlamadığı ve
											olması gereken şekilde
işlemediklerini gördük.
											Yanlış bilgilendirme ve yanlış
anlaşılmaların bu toplumlarda
											hızlı bir şekilde yayılmaya
başladığını ve bunun da
											paniği artırdığını gördük.
											Kendilerinin çağırdığı ve yardıma gelen
bu uzay elbisesi
											giyinmiş bu insanlardan uzak
durmaya başladılar.
											Durum daha da kötüleşti.
											Ülkeler acil durum ilan
etmek zorunda kaldı.
											Kalabalıkların karantinaya alınması
gerekti ve ayaklanmalar patlak verdi.
											Bu çok korkutucu bir durumdu.
									",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
"
","
","
",Humanity vs. Ebola. How we could win a terrifying war,Bruce Aylward,19:11,"TEDx,disease,ebola,health,public health,virus"
